,Cargo Name,Cargo ID,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin City ID,Origin Country,Origin Company,Origin Company ID,Destination City,Destination City ID,Destination Country,Destiantion Company,Destination Company ID,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price,Trailer Type 
0,Pressure Tank,1,12,2383,33,55,1,60,300,Aberdeen,,3,19,,Vienna,94,0,20,,1,4,1,2,0,0,0,0,52.73,126556,4
379,Used Plastics,35,9,847,12,56,2,0,0,Olsztyn,,10,27,,Vienna,94,0,29,,0,3,2,2,0,0,0,0,21.01,18393,3
687,Used Plastics,35,9,317,4,39,2,0,0,Budapest,,6,Kaarfor,,Vienna,94,0,29,,0,3,2,2,0,0,0,0,19.73,6853,3
220,Empty Pallets,53,22,1011,14,42,2,0,0,Turnin,,7,27,,Vienna,94,0,4,,0,3,2,2,0,0,0,0,26.33,27215,3
330,Empty Pallets,53,22,771,11,23,2,0,0,Mannheim,,5,31,,Vienna,94,0,4,,0,3,2,2,0,0,0,0,25.55,20300,3
466,Empty Pallets,53,22,488,6,47,2,0,0,Kosice,,11,27,,Vienna,94,0,4,,2,3,2,2,0,0,0,0,29.43,14964,3
128,Atlantic Cod Fillet,75,16,1025,15,32,2,0,0,Kiel,,5,7,,Vienna,94,0,7,,1,6,2,2,0,0,0,0,33.86,35302,6
229,Potatoes,86,22,863,12,56,2,0,0,Rostock,,5,30,,Vienna,94,0,29,,0,3,2,2,0,0,0,0,30.25,26708,3
176,Tomatoes,117,18,892,13,46,2,0,0,Gdansk,,10,18,,Vienna,94,0,29,,1,6,2,2,0,0,0,0,34.24,31146,6
537,Plastic Flim Rolls,124,18,426,6,17,2,0,0,Szeged,,6,31,,Vienna,94,7,29,,1,3,2,2,0,0,0,0,27.41,12276,3
468,Milk,160,20,481,7,0,2,0,0,Innsbruck,,0,7,,Vienna,94,0,29,,0,3,2,2,0,0,0,0,29.84,14952,3
336,Coconut Milk,164,21,740,10,56,2,0,0,Zurich,,12,22,,Vienna,94,0,7,,0,3,2,2,0,0,0,0,26.19,19979,3
25,Pressure Tank,1,12,997,15,1,2,0,0,Salzburg,,0,28,,Hamburg,38,5,18,,2,5,1,2,0,0,0,0,53.19,53632,5
552,Post Packages,2,11,328,5,16,2,0,0,Kassel,,5,30,,Hamburg,38,5,18,,0,3,2,2,0,0,0,0,33.63,11631,3
85,Forklifts,3,11,902,13,24,2,0,0,Salzburg,,0,23,,Hamburg,38,5,Transinet,,2,5,1,2,0,0,0,0,45.08,41259,5
162,Furniture,9,16,846,12,17,2,0,0,Calais,,4,18,,Hamburg,38,5,Transinet,,0,3,2,2,1,0,0,0,33.41,32313,3
20,Kerosene,17,23,930,14,0,2,0,0,Vienna,,0,20,,Hamburg,38,5,Transinet,,1,8,2,2,0,1,3,0,60.75,57096,8
502,Empty Pallets,53,22,519,7,54,2,0,0,Frankfurt,,5,Kaarfor,,Hamburg,38,5,Transinet,,0,2,2,2,0,0,0,0,24.77,13457,2
68,Ventilation Shaft,55,4,1273,18,35,1,60,300,Grimsby,,3,35,,Hamburg,38,5,18,,0,4,2,2,0,0,0,0,33.61,43681,4
369,Used Packaging,63,20,748,11,11,2,0,0,Munich,,5,Kaarfor,,Hamburg,38,5,Transinet,,0,3,2,2,0,0,0,0,24.43,18870,3
652,Used Packaging,63,20,290,4,27,2,0,0,Groningen,,9,27,,Hamburg,38,5,18,,1,3,2,2,0,0,0,0,25.61,8027,3
451,Pork,98,15,553,8,26,2,0,0,Mannheim,,5,32,,Hamburg,38,5,18,,2,0,2,2,0,0,0,0,28.89,15469,0
723,Wind Turbine Tower,223,9,157,2,49,2,0,0,Kiel,,5,22,,Hamburg,38,5,18,,2,5,2,2,0,0,0,0,23.75,4328,5
79,Pressure Tank,1,12,803,11,59,2,0,0,Ostarva,,2,12,,Hanover,39,5,8,,2,4,1,2,0,0,0,0,52.03,42330,4
102,Logs,13,22,1238,17,47,1,60,300,Manchester,,3,33,,Hanover,39,5,30,,1,4,2,2,0,0,0,0,30.32,38432,4
29,Train Undercarriage,25,20,1104,15,55,2,0,0,Budapest,,6,30,,Hanover,39,5,30,,0,5,1,2,0,0,0,0,47.19,52695,5
345,Used Packaging,63,20,783,11,15,2,0,0,Paris ,,4,11,,Hanover,39,5,30,,0,3,2,2,0,0,0,0,24.43,19726,3
311,Backhoe Loder,68,8,546,8,40,2,0,0,Strasbourg,,4,22,,Hanover,39,5,25,,0,5,1,2,0,0,0,0,37.4,21019,5
124,Sawdust Pannels,91,21,1072,16,43,1,60,300,Birmingham,,3,33,,Hanover,39,5,28,,0,3,2,2,0,0,0,0,32.32,35545,3
253,Haul Truck Chassis,132,55,369,6,51,2,0,0,Dortmund,,5,10,,Hanover,39,5,10,,0,5,1,1,0,0,0,1,66.5,25193,5
323,Excavator Bucket,136,25,369,0,0,2,0,0,Dortmund,,5,10,,Hanover,39,5,10,,0,5,1,1,0,0,0,1,53.72,20464,5
285,Graphite Grease,149,16,799,11,49,2,0,0,Ostarva,,2,19,,Hanover,39,5,30,,0,3,2,2,0,0,0,0,28.14,23083,3
299,IBC Containers,154,11,623,9,55,2,0,0,Lodz,,10,18,,Hanover,39,5,30,,2,3,2,2,0,0,0,0,33.21,21589,3
341,Explosives,166,17,272,4,26,2,0,0,Duisburg,,5,19,,Hanover,39,5,28,,2,0,2,2,1,1,1,0,70.51,19779,0
164,Pressure Tank,1,12,702,10,2,2,0,0,Calais,,4,19,,Frankfurt,30,5,30,,0,4,1,2,0,0,0,0,45.08,32246,4
192,Logs,13,22,1090,16,59,2,0,0,Bialystok,,10,33,,Frankfurt,30,5,30,,0,4,2,2,0,0,0,0,26.69,29697,4
425,Articulated Hauler Volvo A25G,16,25,381,5,49,2,0,0,Zurich,,12,29,,Frankfurt,30,5,30,,1,5,1,1,0,0,0,0,40.94,16199,5
142,Chicken Meat,22,17,1119,16,16,1,60,300,Plymouth,,3,6,,Frankfurt,30,5,30,,0,6,2,2,0,0,0,0,29.54,33954,6
634,Used Plastics,35,7,397,6,4,2,0,0,Osnabruck,,5,27,,Frankfurt,30,5,30,,0,2,2,2,0,0,0,0,20.3,8666,2
51,Fuel Tanks,43,10,1168,16,51,2,0,0,Debrecen,,6,32,,Frankfurt,30,5,30,,2,3,2,2,0,0,0,0,39.6,46771,3
518,Empty Pallets,53,22,445,6,34,2,0,0,Prague,,2,27,,Frankfurt,30,5,30,,1,3,2,2,0,0,0,0,27.57,12868,3
396,Industrial Cable Reel,69,34,664,10,17,2,0,0,Rostock,,5,30,,Frankfurt,30,5,30,,0,5,2,1,0,0,0,0,25.54,17556,5
119,Copper Roof Gutters,87,8,1149,16,44,1,60,300,Swansea,,3,31,,Frankfurt,30,5,30,,0,3,2,2,0,0,0,0,30.42,35853,3
134,Chimney Systems,96,18,975,14,7,2,0,0,Budapest,,6,31,,Frankfurt,30,5,30,,1,3,2,2,0,0,0,0,34.69,34424,3
347,Fresh Fish,168,18,556,8,14,2,0,0,Innsbruck,,0,7,,Frankfurt,30,5,Kaarfor,,1,6,2,2,0,0,0,0,34.3,19673,6
199,Pressure Tank,1,12,579,8,41,2,0,0,Innsbruck,,0,28,,Brno,11,2,25,,1,5,1,2,0,0,0,0,49.25,29116,5
313,Excavator Volvo EW240E MH,45,26,539,8,4,2,0,0,Erfurt,,5,25,,Brno,11,2,18,,0,5,1,1,0,0,0,0,37.65,20896,5
635,Used Packaging,63,20,347,5,6,2,0,0,Klagenfurt,,0,27,,Brno,11,2,18,,0,3,2,2,0,0,0,0,22.94,8559,3
324,Roller- DYCNA CC-2200,65,8,469,6,53,2,0,0,Nuremberg,,5,25,,Brno,11,2,18,,0,5,1,2,0,0,0,0,42.33,20454,5
510,Dozer Crawl- Z35K,103,39,306,4,31,2,0,0,Garz,,0,28,,Brno,11,2,25,,0,5,1,1,0,0,0,0,41.39,13265,5
155,Pesticides,105,10,1751,24,59,1,60,300,Manchester,,3,35,,Brno,11,2,6,,0,8,2,2,0,1,5,0,18.22,32807,8
296,Wooden Beams,115,22,650,9,49,2,0,0,Salzburg,,0,33,,Brno,11,2,6,,1,3,2,2,0,0,0,0,33.12,22125,3
725,Brake Fluids,143,2,347,5,6,2,0,0,Klagenfurt,,0,30,,Brno,11,2,18,,0,2,2,2,0,0,0,0,10.6,4290,2
383,Massive Tech Part,156,44,271,4,12,2,0,0,Linz,,0,10,,Brno,11,2,10,,0,5,1,1,0,0,0,1,64.75,18148,5
415,High-Tech Device,174,45,271,4,12,2,0,0,Linz,,0,10,,Brno,11,2,10,,0,5,1,1,0,0,0,1,59.77,16799,5
736,Wood Shavings,201,4,278,4,15,2,0,0,Garz,,0,24,,Brno,11,2,18,,2,7,2,2,0,0,0,0,9.46,3229,7
714,Coal,204,26,291,4,17,2,0,0,Garz,,0,28,,Brno,11,2,31,,0,1,2,1,0,0,0,0,15.01,4968,1
297,Pressure Tank,1,12,418,5,39,2,0,0,Liege,,1,29,,Strasbourg,84,4,35,,2,4,1,2,0,0,0,0,50.87,21863,4
695,Flour,49,20,216,3,1,2,0,0,Bern,,12,7,,Strasbourg,84,4,22,,0,3,2,2,0,0,0,0,26.77,6382,3
360,Watermelons,60,20,548,8,30,2,0,0,Turnin,,7,32,,Strasbourg,84,4,Kaarfor,,2,6,2,2,0,0,0,0,33.93,19196,6
111,Medical Equipments,83,5,689,10,49,2,0,0,Hamburg,,5,32,,Strasbourg,84,4,22,,2,6,1,2,1,0,0,0,52.75,36947,6
309,Salt & Spices,84,16,753,11,38,2,0,0,Klagenfurt,,0,7,,Strasbourg,84,4,22,,0,3,2,2,0,0,0,0,27.41,21237,3
644,Young Seedings,121,3,237,3,20,2,0,0,Bern,,12,6,,Strasbourg,84,4,Kaarfor,,1,6,2,2,0,0,0,0,32.13,8215,6
342,Wheel Loader,127,15,507,6,36,2,0,0,Lyon,,4,28,,Strasbourg,84,4,22,,0,5,1,2,0,0,0,0,37.78,19754,5
236,Haul Truck Chassis,132,55,383,6,0,2,0,0,Reims,,4,10,,Strasbourg,84,4,10,,0,5,1,1,0,0,0,1,66.51,26103,5
258,Arsenic,138,9,1133,15,34,1,60,300,Manchester,,3,35,,Strasbourg,84,4,35,,2,8,2,2,0,1,5,0,21.2,24919,8
301,Frozen Octopi,155,14,590,9,44,1,60,300,Dover,,3,7,,Strasbourg,84,4,Kaarfor,,1,6,2,2,0,0,0,0,34.63,21417,6
310,Huge Tiers,158,20,383,6,0,2,0,0,Reims,,4,10,,Strasbourg,84,4,10,,0,5,1,2,0,0,0,1,55.72,21198,5
332,Goat Cheese,162,15,644,10,5,2,0,0,Bremen,,5,22,,Strasbourg,84,4,22,,0,6,2,2,0,0,0,0,30.29,20105,6
641,Coal,204,26,506,6,34,2,0,0,Lyon,,4,28,,Strasbourg,84,4,31,,0,1,2,1,0,0,0,0,15.5,8443,1
373,Pressure Tank,1,12,354,5,31,2,0,0,Innsbruck,,0,31,,Nurmeberg,67,5,25,,2,5,1,2,0,0,0,0,50.87,18606,5
10,Outdoor Floor Tiles ,11,20,1710,23,58,1,60,300,Glasgow,,3,12,,Nurmeberg,67,5,25,,2,3,2,2,0,0,0,0,39.2,67926,3
91,Potted Flowers,73,3,901,13,8,2,0,0,Szeged,,6,22,,Nurmeberg,67,5,29,,2,6,2,2,1,0,0,0,44.37,40578,6
274,Chimney Systems,96,18,693,10,19,2,0,0,Amsterdam,,9,31,,Nurmeberg,67,5,25,,1,3,2,2,0,0,0,0,33.76,23998,3
420,Honey,125,20,481,7,10,2,0,0,Garz,,0,18,,Nurmeberg,67,5,29,,1,3,2,2,0,0,0,0,33.0,16471,3
303,Haul Truck Chassis,132,55,321,5,21,2,0,0,Prague,,2,10,,Nurmeberg,67,5,10,,0,5,1,1,0,0,0,1,64.76,21413,5
302,Massive Tech Part,156,44,321,5,21,2,0,0,Prague,,2,10,,Nurmeberg,67,5,10,,0,5,1,1,0,0,0,1,64.76,21413,5
317,Milk,160,20,653,10,26,2,0,0,Reims,,4,6,,Nurmeberg,67,5,29,,0,3,2,2,0,0,0,0,30.78,20697,3
446,Rye,169,21,757,11,6,2,0,0,Lille,,4,7,,Nurmeberg,67,5,29,,1,7,2,2,0,0,0,0,19.71,15518,7
389,Grapes,172,14,580,8,30,2,0,0,Vienna,,0,6,,Nurmeberg,67,5,29,,0,6,2,2,0,0,0,0,29.51,17713,6
433,Sulphuric Acid,181,14,449,6,42,2,0,0,Berlin,,5,19,,Nurmeberg,67,5,31,,1,8,2,2,0,1,6,0,31.37,16034,8
649,Vinegar,216,4,563,8,36,2,0,0,Osnabruck,,5,7,,Nurmeberg,67,5,29,,2,2,2,2,0,0,0,0,13.31,8092,2
1,Post Packages,2,11,2029,28,49,1,60,300,Carlisle,,3,22,,Katowice,42,10,22,,2,3,2,2,0,0,0,0,45.61,93437,3
59,Tracks,47,11,1079,16,15,2,0,0,Amsterdam,,9,18,,Katowice,42,10,22,,2,5,2,2,0,0,0,0,41.77,45670,5
272,Used Packaging,63,20,932,13,30,2,0,0,Venice,,7,27,,Katowice,42,10,29,,0,3,2,2,0,0,0,0,25.17,24058,3
386,Backhoe Loder,68,8,464,7,23,2,0,0,Olsztyn,,10,33,,Katowice,42,10,28,,0,5,1,2,0,0,0,0,37.39,17951,5
491,Potatoes,86,21,432,6,54,2,0,0,Olsztyn,,10,30,,Katowice,42,10,22,,1,3,2,2,0,0,0,0,30.72,13870,3
417,Sawdust Pannels,91,21,530,8,37,2,0,0,Leipzig,,5,33,,Katowice,42,10,22,,0,3,2,2,0,0,0,0,30.41,16716,3
662,Soy Milk,101,21,249,3,46,2,0,0,Warsaw,,10,22,,Katowice,42,10,22,,1,3,2,2,0,0,0,0,28.45,7684,3
527,Mobile Crane - UTM SD-833,113,36,284,4,5,2,0,0,Bratislava,,11,33,,Katowice,42,10,29,,0,5,1,1,0,0,0,0,42.38,12637,5
244,Penaut Butter,134,19,764,11,36,2,0,0,Frankfurt,,5,30,,Katowice,42,10,29,,2,3,2,2,0,0,0,0,32.98,25798,3
452,Huge Tiers,158,20,284,4,21,2,0,0,Warsaw,,10,10,,Katowice,42,10,10,,0,5,1,2,0,0,0,1,52.29,15467,5
453,Wheat,165,17,837,12,23,2,0,0,Innsbruck,,0,7,,Katowice,42,10,7,,1,1,2,2,0,0,0,0,17.47,15445,1
523,Metal Beams,167,24,446,7,5,2,0,0,Bialystok,,10,12,,Katowice,42,10,28,,0,4,2,2,0,0,0,0,27.34,12794,4
394,High-Tech Device,174,45,284,4,21,2,0,0,Warsaw,,10,10,,Katowice,42,10,10,,0,5,1,1,0,0,0,1,59.77,17593,5
572,Truck Rims,186,9,435,6,38,2,0,0,Budapest,,6,30,,Katowice,42,10,22,,1,2,2,2,0,0,0,0,24.29,11167,2
715,Post Packages,2,11,133,2,3,2,0,0,Salzburg,,0,24,,Linz,51,0,22,,0,3,2,2,0,0,0,0,32.54,4928,3
143,Peas,8,18,939,13,39,2,0,0,Reims,,4,7,,Linz,51,0,24,,2,3,2,2,0,0,0,0,35.49,33925,3
22,Steel Cord,19,14,1640,23,28,1,60,300,Sheffield,,3,32,,Linz,51,0,24,,2,3,2,2,0,0,0,0,33.78,56307,3
96,Fireworks,28,9,837,12,16,2,0,0,Dusseldorf,,5,29,,Linz,51,0,22,,2,3,2,2,1,1,1,0,46.67,39664,3
405,Reservior Tank,34,11,481,6,59,2,0,0,Budapest,,6,31,,Linz,51,0,12,,1,4,2,2,0,0,0,0,34.69,17287,4
532,Reservior Tank,34,11,376,5,43,2,0,0,Nuremberg,,5,25,,Linz,51,0,22,,0,4,2,2,0,0,0,0,31.17,12323,4
467,Used Plastics,35,9,616,9,1,2,0,0,Verona,,7,22,,Linz,51,0,22,,1,3,2,2,0,0,0,0,23.3,14953,3
382,Apples,51,20,597,8,41,2,0,0,Venice,,7,18,,Linz,51,0,22,,0,2,2,2,0,0,0,0,29.41,18158,2
227,Roofing Felt,52,19,756,11,13,2,0,0,Warsaw,,10,31,,Linz,51,0,24,,2,3,2,2,0,0,0,0,34.77,26887,3
316,Roofing Felt,52,19,616,8,53,2,0,0,Szeged,,6,22,,Linz,51,0,22,,1,3,2,2,0,0,0,0,32.63,20697,3
439,Empty Pallets,53,22,596,8,38,2,0,0,Venice,,7,27,,Linz,51,0,22,,0,2,2,2,0,0,0,0,25.55,15827,2
89,Transmissions,71,14,818,12,51,2,0,0,Lublin,,10,18,,Linz,51,0,24,,2,3,2,2,1,0,0,0,49.0,40684,3
161,Containerized Trees,90,4,888,13,7,2,0,0,Osnabruck,,5,7,,Linz,51,0,24,,1,3,2,2,0,0,0,0,35.75,32344,3
133,Disinfectant,95,16,1018,14,58,2,0,0,Kiel,,5,22,,Linz,51,0,24,,1,3,2,2,0,0,0,0,33.4,34499,3
178,Asphalt Miller- AM0880,97,44,599,9,12,2,0,0,Berlin,,5,25,,Linz,51,0,24,,2,5,1,1,0,0,0,0,50.73,30986,5
486,Large Tubes,100,22,426,6,38,2,0,0,Wroclaw,,10,28,,Linz,51,0,22,,1,4,2,2,0,0,0,0,32.03,14149,4
407,Heavy Metals,102,20,478,6,51,2,0,0,Budapest,,6,19,,Linz,51,0,24,,0,8,2,2,0,1,5,0,34.45,17066,8
175,High Pressure Side Valves,116,19,752,11,15,2,0,0,Hanover,,5,0,,Linz,51,0,24,,1,3,2,2,0,0,0,0,40.7,31209,3
542,Plastic Pipes,123,12,627,9,23,2,0,0,Lodz,,10,18,,Linz,51,0,5,,0,4,2,2,0,0,0,0,18.06,11923,4
307,Dynamite,157,17,478,6,51,2,0,0,Budapest,,6,19,,Linz,51,0,24,,0,3,2,2,1,1,1,0,43.28,21286,3
690,Stones,182,23,518,7,52,2,0,0,Stuttgart,,5,28,,Linz,51,0,24,,0,1,2,2,0,0,0,0,11.84,6733,1
436,Concrete Beams,183,17,835,12,23,2,0,0,Luxembourg,,8,12,,Linz,51,0,24,,0,4,2,2,0,0,0,0,18.36,15927,4
711,Wood Bark,214,6,545,8,5,2,0,0,Leipzig,,5,33,,Linz,51,0,24,,1,1,2,2,0,0,0,0,8.19,5064,1
712,Barley,220,18,246,3,55,2,0,0,Garz,,0,6,,Linz,51,0,22,,1,7,2,2,0,0,0,0,18.08,5048,7
2,Forklifts,3,11,2139,30,26,1,60,300,Aberdeen,,3,33,,Szczecin,87,10,Transinet,,0,5,1,2,0,0,0,0,41.15,88920,5
41,Train Undercarriage,25,20,929,14,33,2,0,0,Kosice,,11,12,,Szczecin,87,10,Transinet,,2,4,1,2,0,0,0,0,52.96,49797,4
531,Industrial Condenser,119,60,187,2,48,2,0,0,Berlin,,5,10,,Szczecin,87,10,10,,0,5,1,1,0,0,0,1,62.99,12390,5
560,High-Tech Device,174,45,187,2,48,2,0,0,Berlin,,5,10,,Szczecin,87,10,10,,0,5,1,1,0,0,0,1,58.15,11484,5
631,Wood Bark,214,6,956,13,54,2,0,0,Zurich,,12,33,,Szczecin,87,10,Transinet,,1,1,2,2,0,0,0,0,8.65,8873,1
12,Forklifts,3,11,1572,22,42,1,60,300,Bratislava,,11,2,,Southampton,83,3,Transinet,,0,5,1,2,0,0,0,0,44.15,65588,5
7,Peas,8,18,2024,29,15,1,60,300,Debrecen,,6,6,,Southampton,83,3,Transinet,,1,3,2,2,0,0,0,0,35.13,72013,3
529,Empty Pallets,53,21,487,7,2,1,60,300,Reims,,4,Kaarfor,,Southampton,83,3,Transinet,,0,3,2,2,0,0,0,0,24.02,12598,3
287,Copper Roof Gutters,87,8,767,10,59,1,60,300,Strasbourg,,4,22,,Southampton,83,3,Transinet,,0,3,2,2,0,0,0,0,28.68,22894,3
314,Computer Processers,111,3,467,6,3,2,0,0,Grimsby,,3,30,,Southampton,83,3,Transinet,,0,3,1,2,1,0,0,0,43.28,20811,3
282,Cement,146,21,1364,19,56,1,60,300,Linz,,0,12,,Southampton,83,3,Transinet,,0,7,2,2,0,0,0,0,16.49,23391,7
14,Forklifts,3,11,1436,21,32,2,0,0,Lille,,4,30,,Lublin,55,10,22,,1,5,1,2,0,0,0,0,43.7,63356,5
708,Used Plastics,35,9,246,4,24,2,0,0,Lodz,,10,27,,Lublin,55,10,22,,0,3,2,2,0,0,0,0,19.08,5295,3
437,Dry milk,36,18,481,7,50,2,0,0,Debrecen,,6,6,,Lublin,55,10,Kaarfor,,1,2,2,2,0,0,0,0,31.84,15913,2
46,Liver Paste,39,17,1332,20,59,2,0,0,Bern,,12,6,,Lublin,55,10,Kaarfor,,2,6,2,2,0,0,0,0,35.77,48249,6
515,Flour,49,20,358,6,8,2,0,0,Poznan,,10,29,,Lublin,55,10,22,,2,3,2,2,0,0,0,0,33.93,13088,3
157,Roofing Felt,52,19,899,13,51,2,0,0,Klagenfurt,,0,31,,Lublin,55,10,22,,2,3,2,2,0,0,0,0,35.67,32664,3
151,Empty Pallets,53,22,1200,19,34,2,0,0,Strasbourg,,4,Kaarfor,,Lublin,55,10,22,,0,3,2,2,0,0,0,0,27.1,33124,3
78,Used Packaging,63,20,1544,24,48,1,60,300,Dover,,3,18,,Lublin,55,10,22,,0,3,2,2,0,0,0,0,26.45,42404,3
98,Used Packaging,63,20,1487,22,39,2,0,0,Reims,,4,Kaarfor,,Lublin,55,10,22,,0,3,2,2,0,0,0,0,31.51,39182,3
