,Cargo Name,Cargo ID,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin City ID,Origin Country,Origin Company,Origin Company ID,Destination City,Destination City ID,Destination Country,Destiantion Company,Destination Company ID,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price,Trailer Type 
545,Used Plastics,35,9,548,8,7,2,0,0,Verona,,7,Kaarfor,,Garz,32,0,24,,0,3,2,2,0,0,0,0,20.37,11761,3
598,Used Plastics,35,3,984,14,24,2,0,0,Rostock,,5,27,,Garz,32,0,24,,0,2,2,2,0,0,0,0,9.81,10257,2
321,Beef,50,21,604,8,49,2,0,0,Stuttgart,,5,18,,Garz,32,0,18,,2,6,2,2,0,0,0,0,33.09,20589,6
86,Backhoe Loder,68,8,1021,15,37,2,0,0,Gdansk,,10,2,,Garz,32,0,18,,0,5,1,2,0,0,0,0,39.37,40800,5
268,Industrial Cable Reel,69,34,895,13,7,2,0,0,Hanover,,5,30,,Garz,32,0,24,,0,5,2,1,0,0,0,0,26.31,24149,5
596,Carrots,77,7,727,10,47,2,0,0,Zurich,,12,22,,Garz,32,0,18,,0,2,2,2,0,0,0,0,13.32,10285,2
484,Sodium Hydroxide,78,7,740,11,19,2,0,0,Strasbourg,,4,35,,Garz,32,0,24,,0,8,2,2,1,1,4,0,18.41,14224,8
362,Pears,81,15,535,8,31,2,0,0,Debrecen,,6,32,,Garz,32,0,18,,2,6,2,2,0,0,0,0,34.66,19145,6
392,Non-alcoholic Beer,88,22,535,8,33,2,0,0,Debrecen,,6,7,,Garz,32,0,18,,1,3,2,2,0,0,0,0,31.84,17633,3
597,Sawdust Pannels,91,21,275,4,13,2,0,0,Brno,,2,18,,Garz,32,0,18,,2,3,2,2,0,0,0,0,34.17,10272,3
519,Asphalt Miller- AM0880,97,44,294,4,29,2,0,0,Brno,,2,25,,Garz,32,0,18,,0,5,1,1,0,0,0,0,41.69,12857,5
367,Large Tubes,100,22,535,8,2,2,0,0,Prague,,2,28,,Garz,32,0,8,,2,5,2,2,0,0,0,0,34.2,18896,5
156,Cut Flowers,106,1,977,14,27,2,0,0,Luxembourg,,8,18,,Garz,32,0,18,,0,6,2,2,0,0,0,0,32.82,32666,6
174,Wooden Beams,115,22,999,14,38,2,0,0,Liege,,1,33,,Garz,32,0,24,,0,3,2,2,0,0,0,0,30.76,31326,3
308,Wooden Beams,115,22,693,10,24,2,0,0,Leipzig,,5,33,,Garz,32,0,6,,0,4,2,2,0,0,0,0,29.85,21285,4
422,Industrial Condenser,119,60,249,3,36,2,0,0,Bratislava,,11,10,,Garz,32,0,10,,0,5,1,1,0,0,0,1,63.0,16310,5
271,Brake Fluids,143,5,855,13,17,2,0,0,Lublin,,10,18,,Garz,32,0,24,,2,2,2,2,0,0,0,0,27.47,24085,2
423,Massive Tech Part,156,44,249,3,36,2,0,0,Bratislava,,11,10,,Garz,32,0,10,,0,5,1,1,0,0,0,1,63.0,16310,5
343,Metal Beams,167,21,680,9,28,2,0,0,Kosice,,11,18,,Garz,32,0,28,,1,4,2,2,0,0,0,0,28.16,19746,4
404,Scrap Metals,177,21,1485,21,47,1,60,300,London,,3,22,,Garz,32,0,18,,2,1,2,2,0,0,0,0,11.04,17297,1
77,Cars,10,7,973,14,15,2,0,0,Berlin,,5,2,,Verona,93,7,22,,0,4,1,2,1,0,0,0,43.06,42500,4
21,Cheese,18,18,1472,20,45,1,60,300,Felixstowe,,3,30,,Verona,93,7,22,,2,6,2,2,0,0,0,0,37.84,56596,6
565,Used Plastics,35,9,474,7,2,2,0,0,Munich,,5,Kaarfor,,Verona,93,7,22,,1,3,2,2,0,0,0,0,22.66,11343,3
217,Onions,38,17,777,11,22,2,0,0,Brno,,2,18,,Verona,93,7,22,,2,3,2,2,0,0,0,0,34.95,27753,3
106,Corks,79,5,1228,18,38,1,60,300,Dover,,3,18,,Verona,93,7,22,,0,3,2,2,0,0,0,0,29.8,37577,3
171,Mobile Crane - UTM SD-833,113,36,600,5,47,2,0,0,Linz,,0,12,,Verona,93,7,22,,2,5,1,1,0,0,0,0,51.58,31547,5
370,Lumber,118,17,822,12,1,2,0,0,Leipzig,,5,33,,Verona,93,7,6,,0,4,2,2,0,0,0,0,22.21,18854,4
136,Cars,10,10,653,11,9,2,0,0,Prague,,2,26,,Gdansk,33,10,18,,1,4,1,2,1,0,0,0,53.03,34275,4
245,Empty Pallets,53,22,957,15,16,2,0,0,Dortmund,,5,33,,Gdansk,33,10,18,,0,3,2,2,0,0,0,0,26.33,25796,3
359,Potatoes,86,21,655,11,53,2,0,0,Travemunde,,5,21,,Gdansk,33,10,18,,0,2,2,2,0,0,0,0,28.47,19248,2
120,Non-alcoholic Beer,88,22,1048,16,21,2,0,0,Salzburg,,0,16,,Gdansk,33,10,18,,1,6,2,2,0,0,0,0,33.63,35846,6
553,Wooden Beams,115,21,393,7,9,2,0,0,Bialystok,,10,33,,Gdansk,33,10,6,,0,3,2,2,0,0,0,0,28.06,11628,3
225,Scaffolding,130,21,924,14,27,2,0,0,Linz,,0,5,,Gdansk,33,10,25,,0,3,2,2,0,0,0,0,28.56,26985,3
458,Sugar,187,21,440,7,45,2,0,0,Lublin,,10,18,,Gdansk,33,10,18,,2,3,2,2,0,0,0,0,33.12,15174,3
240,Cars,10,10,483,7,9,1,60,300,Birmingham,,3,2,,Lille,50,4,30,,1,4,1,2,1,0,0,0,51.93,25984,4
409,Cars,10,7,378,5,43,2,0,0,Dusseldorf,,5,29,,Lille,50,4,30,,0,4,1,2,1,0,0,0,43.55,17063,4
678,Reservior Tank,34,11,223,3,37,2,0,0,Rotterdam,,9,35,,Lille,50,4,30,,0,4,2,2,0,0,0,0,29.22,7116,4
685,Roofing Felt,52,19,211,3,20,2,0,0,Paris ,,4,30,,Lille,50,4,30,,1,3,2,2,0,0,0,0,29.94,6917,3
355,Empty Pallets,53,22,622,9,7,2,0,0,Hanover,,5,8,,Lille,50,4,30,,2,2,2,2,0,0,0,0,30.21,19390,2
72,Floor Pannels,59,19,1487,22,5,2,0,0,Bialystok,,10,32,,Lille,50,4,30,,1,5,2,2,0,0,0,0,28.38,42806,5
666,Floor Pannels,59,21,281,4,0,2,0,0,Luxembourg,,8,18,,Lille,50,4,30,,0,5,2,2,0,0,0,0,25.0,7624,5
147,Used Packaging,63,20,1263,18,31,2,0,0,Lodz,,10,27,,Lille,50,4,30,,0,3,2,2,0,0,0,0,25.91,33326,3
656,Used Packaging,63,20,284,3,53,2,0,0,Paris ,,4,34,,Lille,50,4,30,,1,3,2,2,0,0,0,0,25.61,7873,3
94,Oranges,67,20,1263,18,31,2,0,0,Lodz,,10,18,,Lille,50,4,30,,0,3,2,2,0,0,0,0,30.99,39841,3
97,Atlantic Cod Fillet,75,16,1277,17,41,2,0,0,Garz,,0,18,,Lille,50,4,30,,0,6,2,2,0,0,0,0,46.67,39262,6
548,Wood Shavings,201,4,1124,16,33,2,0,0,Poznan,,10,33,,Lille,50,4,30,,1,7,2,2,0,0,0,0,9.87,11698,7
368,Cars,10,7,388,5,12,2,0,0,Paris ,,4,30,,Luxembourg,56,8,18,,1,4,1,2,1,0,0,0,47.12,18882,4
31,Fuel Tanker,27,9,1240,17,0,1,60,300,Glasgow,,3,19,,Luxembourg,56,8,29,,2,8,2,2,0,1,3,0,41.67,52567,8
56,Excavator Volvo EW240E MH,45,26,966,12,23,2,0,0,Poznan,,10,33,,Luxembourg,56,8,25,,2,5,1,1,0,0,0,0,45.6,46021,5
694,Beef,50,21,229,3,6,2,0,0,Reims,,4,7,,Luxembourg,56,8,18,,0,6,2,2,0,0,0,0,25.44,7426,6
339,Empty Pallets,53,22,626,9,5,1,60,300,Felixstowe,,3,33,,Luxembourg,56,8,18,,2,3,2,2,0,0,0,0,30.21,19809,3
501,Empty Pallets,53,22,439,6,2,2,0,0,Paris ,,4,34,,Luxembourg,56,8,18,,2,2,2,2,0,0,0,0,29.43,13520,2
206,Ventilation Shaft,55,4,790,11,22,1,60,300,Plymouth,,3,29,,Luxembourg,56,8,12,,1,4,2,2,0,0,0,0,35.15,28666,4
618,Used Packaging,63,20,369,6,26,2,0,0,Frankfurt,,5,Kaarfor,,Luxembourg,56,8,18,,0,3,2,2,0,0,0,0,23.68,9338,3
115,Motor Oil,85,18,1015,15,4,2,0,0,Vienna,,0,4,,Luxembourg,56,8,12,,1,3,2,2,0,0,0,0,35.08,36207,3
495,Wooden Beams,115,21,467,6,28,2,0,0,Geneva,,12,33,,Luxembourg,56,8,25,,0,3,2,2,0,0,0,0,28.06,13705,3
177,Lumber,118,17,1294,20,43,2,0,0,Olsztyn,,10,33,,Luxembourg,56,8,25,,1,5,2,2,0,0,0,0,23.56,31083,5
469,Metal Centering,145,28,388,50,10,2,0,0,Paris ,,4,30,,Luxembourg,56,8,12,,2,5,2,1,0,0,0,0,36.93,14930,5
410,Rye,169,21,820,11,49,1,60,300,Swansea,,3,6,,Luxembourg,56,8,18,,1,7,2,2,0,0,0,0,19.71,17061,7
612,Sand,210,21,499,8,12,2,0,0,Hanover,,5,25,,Luxembourg,56,8,12,,1,7,2,2,0,0,0,0,17.97,9566,7
11,Shock Absorbers,12,16,1464,20,47,2,0,0,Kosice,,11,18,,Geneva,34,12,22,,2,3,2,2,0,0,0,0,44.88,66309,3
262,Chicken Meat,22,17,729,10,45,2,0,0,Venice,,7,18,,Geneva,34,12,22,,2,6,2,2,0,0,0,0,32.92,24602,6
43,Toys,37,9,1308,19,52,2,0,0,Lodz,,10,22,,Geneva,34,12,30,,1,3,2,2,0,0,0,0,37.05,49057,3
198,Rock Bucket Volvo SPN PT SEG,40,3,890,13,15,2,0,0,Hanover,,5,28,,Geneva,34,12,33,,0,5,1,2,0,0,0,0,32.41,29442,5
189,Empty Pallets,53,21,968,13,40,1,60,300,London,,3,27,,Geneva,34,12,22,,2,3,2,2,0,0,0,0,30.05,29987,3
139,Roof Tiles,64,20,942,13,48,2,0,0,Klagenfurt,,0,31,,Geneva,34,12,22,,2,2,2,2,0,0,0,0,35.61,34142,2
100,Mozzarela,76,20,1053,15,18,2,0,0,Berlin,,5,7,,Geneva,34,12,22,,2,6,2,2,0,0,0,0,36.08,38594,6
137,Pork,98,18,1140,16,53,2,0,0,Kiel,,5,22,,Geneva,34,12,22,,0,6,2,2,0,0,0,0,29.49,34217,6
293,Cauliflower,153,9,729,10,48,2,0,0,Venice,,7,7,,Geneva,34,12,27,,0,3,2,2,0,0,0,0,29.8,22325,3
431,Pet Food,180,18,728,10,45,2,0,0,Venice,,7,7,,Geneva,34,12,22,,0,2,2,2,0,0,0,0,21.23,16054,2
472,Train Azies ,188,20,334,4,43,2,0,0,Turnin,,7,32,,Geneva,34,12,22,,0,4,1,2,0,0,0,0,42.57,14818,4
665,Canned Pork,217,21,250,3,41,2,0,0,Zurich,,12,22,,Geneva,34,12,30,,1,3,2,2,0,0,0,0,28.16,7640,3
667,Polystyrene Boxes,218,3,250,3,40,2,0,0,Zurich,,12,29,,Geneva,34,12,30,,2,3,2,2,0,0,0,0,28.08,7621,3
371,Shock Absorbers,12,16,517,8,25,2,0,0,Kassel,,5,30,,Brussels,12,1,Transinet,,0,3,2,2,0,0,0,0,35.0,18697,3
232,Train Undercarriage,25,20,537,7,56,2,0,0,Frankfurt,,5,30,,Brussels,12,1,Transinet,,1,5,1,2,0,0,0,0,47.88,26310,5
219,Used Plastics,35,9,1196,17,24,2,0,0,Vienna,,0,27,,Brussels,12,1,Transinet,,0,3,2,2,0,0,0,0,22.28,27252,3
397,Tractors,41,11,362,5,26,2,0,0,Dortmund,,5,33,,Brussels,12,1,Transinet,,1,5,2,2,0,0,0,0,46.73,17518,5
426,Used Packaging,63,20,575,8,43,2,0,0,Hanover,,5,13,,Brussels,12,1,Transinet,,1,3,2,2,0,0,0,0,27.1,16180,3
87,Industrial Cable Reel,69,34,1480,21,18,2,0,0,Budapest,,6,30,,Brussels,12,1,Transinet,,0,5,2,1,0,0,0,0,27.09,40694,5
226,Pesticides,105,10,1484,21,26,2,0,0,Budapest,,6,19,,Brussels,12,1,6,,0,8,2,2,0,1,5,0,17.71,26888,8
348,Metal Cans,150,4,646,9,54,1,60,300,Plymouth,,3,29,,Brussels,12,1,Transinet,,1,3,2,2,0,0,0,0,29.05,19665,3
454,Fertilizer,185,20,434,5,58,2,0,0,Strasbourg,,4,35,,Brussels,12,1,Transinet,,1,3,2,2,0,0,0,0,34.0,15354,3
15,Helicopter- 1808TX,14,3,1063,15,24,1,60,300,Frankfurt,,5,30,,Brimingham,10,3,22,,0,5,1,2,1,0,0,0,58.4,62979,5
17,Nitrocellulose,15,13,1290,18,28,2,0,0,Bratislava,,11,35,,Rotterdam,80,9,35,,2,4,2,2,1,1,4,0,46.94,61147,4
247,Articulated Hauler Volvo A25G,16,25,594,8,44,2,0,0,Kiel,,5,29,,Rotterdam,80,9,Transinet,,1,5,1,1,0,0,0,0,41.93,25509,5
211,Cheese,18,18,752,10,46,1,60,300,Birmingham,,3,22,,Rotterdam,80,9,Transinet,,2,6,2,2,0,0,0,0,35.99,27962,6
54,Excavator Volvo EC220E,44,20,1005,14,58,2,0,0,Prague,,2,28,,Rotterdam,80,9,25,,2,5,1,2,0,0,0,0,45.6,46432,5
233,Tracks,47,11,672,9,59,2,0,0,Stuttgart,,5,28,,Rotterdam,80,9,Transinet,,1,5,2,2,0,0,0,0,38.21,26276,5
322,Empty Pallets,53,22,779,11,26,2,0,0,Nuremberg,,5,31,,Rotterdam,80,9,Transinet,,0,3,2,2,0,0,0,0,25.55,20504,3
638,Nuts,62,18,223,14,17,1,370,995,Manchester,,3,18,,Rotterdam,80,9,Transinet,,2,3,2,2,0,0,0,0,31.02,8512,3
535,Roof Tiles,64,20,325,15,51,1,370,995,Carlisle,,3,31,,Rotterdam,80,9,25,,2,3,2,2,0,0,0,0,32.93,12297,3
610,Backhoe Loder,68,8,228,14,20,1,370,995,Manchester,,3,33,,Rotterdam,80,9,22,,0,5,1,2,0,0,0,0,35.43,9672,5
88,Diesel,70,23,801,11,34,1,60,300,Grimsby,,3,35,,Rotterdam,80,9,22,,0,8,2,2,0,1,3,0,49.74,40744,8
114,Sodium Hydroxide,78,18,1097,15,57,2,0,0,Salzburg,,0,24,,Rotterdam,80,9,35,,0,8,2,2,0,1,6,0,32.7,36477,8
127,Nitrogen,92,7,664,10,4,2,0,0,Berlin,,5,19,,Rotterdam,80,9,35,,2,8,2,2,1,1,2,0,52.38,35379,8
550,Pork,98,18,323,15,46,1,370,995,Carlisle,,3,6,,Rotterdam,80,9,22,,2,6,2,2,0,0,0,0,31.17,11663,6
154,Locomotive- Vossloh G6,104,61,639,20,16,1,370,995,Aberdeen,,3,29,,Rotterdam,80,9,22,,1,5,1,1,0,0,0,0,49.11,32976,5
512,Rice,109,22,373,5,13,2,0,0,Calais,,4,29,,Rotterdam,80,9,22,,2,3,2,2,0,0,0,0,33.76,13192,3
173,Neon,114,10,638,20,12,1,370,995,Aberdeen,,3,19,,Rotterdam,80,9,35,,2,8,2,2,1,1,2,0,46.76,31425,8
663,Plastic Flim Rolls,124,11,326,15,53,1,370,995,Carlisle,,3,31,,Rotterdam,80,9,Transinet,,0,2,2,2,0,0,0,0,18.65,7675,2
445,Garlic,171,12,537,7,31,2,0,0,Strasbourg,,4,22,,Rotterdam,80,9,22,,0,3,2,2,0,0,0,0,27.81,15532,3
689,Coal,204,21,403,6,12,2,0,0,Dortmund,,5,28,,Rotterdam,80,9,22,,2,1,2,2,0,0,0,0,15.34,6784,1
719,Reinforcing Bars,222,21,129,9,59,1,207,960,Felixstowe,,3,18,,Rotterdam,80,9,Transinet,,0,4,2,2,0,0,0,0,23.06,4535,4
19,Articulated Hauler Volvo A25G,16,25,1306,18,41,2,0,0,Klagenfurt,,0,30,,Paris,72,4,17,,1,5,1,1,0,0,0,0,43.91,57950,5
470,Used Plastics,35,9,664,9,39,1,60,300,Swansea,,3,Kaarfor,,Paris,72,4,30,,0,2,2,2,0,0,0,0,21.0,14847,2
149,Empty Pallets,53,22,1054,15,27,2,0,0,Rostock,,5,27,,Paris,72,4,30,,2,3,2,2,0,0,0,0,30.99,33259,3
421,Chimney Systems,96,18,533,6,50,2,0,0,Lyon,,4,31,,Paris,72,4,30,,0,3,2,2,0,0,0,0,29.51,16329,3
196,Plastic Flim Rolls,124,18,1001,14,40,2,0,0,Kiel,,5,29,,Paris,72,4,30,,1,3,2,2,0,0,0,0,28.96,29584,3
241,Scaffolding,130,22,800,11,38,2,0,0,Hanover,,5,13,,Paris,72,4,17,,1,3,2,2,0,0,0,0,31.7,25964,3
488,Big-Bags of Seeds,142,19,487,7,2,2,0,0,Amsterdam,,9,18,,Paris,72,4,30,,0,3,2,2,0,0,0,0,27.71,14095,3
283,Salmon Fillet,147,14,665,9,31,2,0,0,Groningen,,9,7,,Paris,72,4,30,,1,3,2,2,0,0,0,0,34.09,23271,3
413,Rooflights,178,5,532,6,53,2,0,0,Lyon,,4,30,,Paris,72,4,1,,0,3,2,2,0,0,0,0,30.6,16879,3
503,Yacht,196,6,239,3,58,1,60,300,Dover,,3,18,,Paris,72,4,17,,0,5,1,2,1,0,0,0,52.37,13416,5
619,Grass Rolls,211,15,247,4,24,1,60,300,Dover,,3,18,,Paris,72,4,11,,2,3,2,2,0,0,0,0,30.68,9306,3
105,Articulated Hauler Volvo A25G,16,25,865,12,45,2,0,0,Salzburg,,0,25,,Lodz,53,10,22,,1,5,1,1,0,0,0,0,42.92,37729,5
201,Fuel Tanker,27,9,762,11,13,2,0,0,Klagenfurt,,0,15,,Lodz,53,10,22,,1,8,2,2,0,1,3,0,37.18,28933,8
642,Iron Pipes,31,18,261,4,22,2,0,0,Bialystok,,10,12,,Lodz,53,10,18,,2,4,2,2,0,0,0,0,29.88,8399,4
204,Reservior Tank,34,11,742,10,52,2,0,0,Klagenfurt,,0,31,,Lodz,53,10,22,,2,4,2,2,0,0,0,0,38.02,28809,4
418,Liver Paste,39,17,560,8,8,2,0,0,Kosice,,11,18,,Lodz,53,10,18,,0,6,2,2,0,0,0,0,28.77,16714,6
141,Plums,58,16,936,13,54,2,0,0,Groningen,,9,6,,Lodz,53,10,22,,2,6,2,2,0,0,0,0,35.67,33985,6
428,Young Seedings,121,3,506,7,31,2,0,0,Vienna,,0,6,,Lodz,53,10,27,,0,3,2,2,0,0,0,0,30.6,16083,3
646,Rye,169,21,392,6,4,2,0,0,Berlin,,5,6,,Lodz,53,10,22,,1,7,2,2,0,0,0,0,19.16,8112,7
497,Lamb Stomachs,170,13,439,7,30,2,0,0,Prague,,2,7,,Lodz,53,10,18,,0,6,2,2,0,0,0,0,29.6,13595,6
398,Protective Clothing,175,20,578,8,43,2,0,0,Budapest,,6,30,,Lodz,53,10,18,,0,3,2,2,0,0,0,0,29.26,17513,3
681,Scrap Metals,177,21,728,40,34,2,0,0,Szeged,,6,31,,Lodz,53,10,22,,0,1,2,2,0,0,0,0,8.88,7065,1
671,Pesto,193,18,218,3,47,2,0,0,Wroclaw,,10,7,,Lodz,53,10,7,,1,3,2,2,0,0,0,0,31.33,7430,3
563,Ore,203,22,733,10,46,2,0,0,Garz,,0,28,,Lodz,53,10,18,,1,1,2,2,0,0,0,0,14.78,11433,1
620,Articulated Hauler Volvo A25G,16,25,222,3,29,2,0,0,Salzburg,,0,25,,Innsbruck,40,0,28,,1,5,1,1,0,0,0,0,28.97,9251,5
365,Crawl Tractor,23,13,426,6,24,2,0,0,Klagenfurt,,0,33,,Innsbruck,40,0,24,,2,5,1,2,0,0,0,0,43.11,18964,5
28,Nylon Cord,24,13,1582,22,13,1,60,300,Manchester,,3,18,,Innsbruck,40,0,24,,1,3,2,2,0,0,0,0,32.76,52728,3
590,Used Plastics,35,3,1014,13,57,2,0,0,Paris ,,4,34,,Innsbruck,40,0,24,,0,2,2,2,0,0,0,0,9.81,10552,2
478,Rock Bucket Volvo SPN PT SEG,40,3,456,6,52,2,0,0,Strasbourg,,4,28,,Innsbruck,40,0,28,,0,5,1,2,0,0,0,0,30.78,14635,5
49,Trucks- Scania,42,14,844,12,21,2,0,0,Szczecin,,10,32,,Innsbruck,40,0,24,,0,5,1,2,1,0,0,0,55.06,47074,5
592,Nuts,62,18,359,5,18,2,0,0,Linz,,0,22,,Innsbruck,40,0,24,,0,3,2,2,0,0,0,0,25.57,10496,3
131,Fuel Oil,93,23,709,10,24,2,0,0,Berlin,,5,19,,Innsbruck,40,0,24,,0,8,2,2,0,1,3,0,48.36,34890,8
558,Juice Concentrate,133,27,415,6,16,2,0,0,Venice,,7,18,,Innsbruck,40,0,24,,0,8,2,1,0,0,0,0,26.28,11507,8
613,Beverages,148,27,219,3,25,2,0,0,Salzburg,,0,16,,Innsbruck,40,0,24,,2,8,2,1,1,0,0,0,40.92,9561,8
384,Garlic,171,12,607,9,5,2,0,0,Brno,,2,6,,Innsbruck,40,0,24,,0,3,2,2,0,0,0,0,28.68,18007,3
416,Lead,179,9,835,12,19,2,0,0,Duisburg,,5,19,,Innsbruck,40,0,24,,1,8,2,2,0,1,6,0,19.38,16782,8
500,Clothes,195,15,393,5,51,2,0,0,Stuttgart,,5,18,,Innsbruck,40,0,24,,2,2,2,2,0,0,0,0,32.97,13558,2
680,Ore,203,22,501,7,35,2,0,0,Geneva,,12,30,,Innsbruck,40,0,24,,0,1,2,2,0,0,0,0,12.92,7071,1
55,Kerosene,17,23,725,10,30,2,0,0,Munich,,5,35,,Budapest,13,6,19,,2,8,2,2,0,1,3,0,63.02,46287,8
679,Iron Pipes,31,18,224,3,29,2,0,0,Kosice,,11,12,,Budapest,13,6,30,,2,5,2,2,0,0,0,0,29.07,7111,5
354,Apples,51,20,580,8,42,2,0,0,Lodz,,10,18,,Budapest,13,6,30,,1,3,2,2,0,0,0,0,32.63,19524,3
574,Floor Pannels,59,19,447,6,34,2,0,0,Ostarva,,2,12,,Budapest,13,6,30,,0,5,2,2,0,0,0,0,23.52,11112,5
