,Cargo Name,Cargo ID,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin City ID,Origin Country,Origin Company,Origin Company ID,Destination City,Destination City ID,Destination Country,Destiantion Company,Destination Company ID,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price,Trailer Type 
150,Heavy Metals,102,20,891,13,53,2,0,0,Gdansk,,10,35,,Budapest,13,6,31,,0,8,2,2,0,1,5,0,36.61,33220,8
621,Heavy Metals,102,10,447,6,33,2,0,0,Ostarva,,2,19,,Budapest,13,6,31,,1,8,2,2,0,1,5,0,19.16,9166,8
393,Almond,173,17,559,7,49,2,0,0,Prague,,2,30,,Budapest,13,6,Kaarfor,,1,3,2,2,0,0,0,0,30.46,17626,3
493,High-Tech Device,174,45,227,3,35,2,0,0,Kosice,,11,10,,Budapest,13,5,10,,0,5,1,1,0,0,0,1,58.15,13825,5
507,Gaint Silo,194,40,227,3,35,2,0,0,Kosice,,11,10,,Budapest,13,6,10,,0,5,1,1,0,0,0,1,55.73,13274,5
326,Steel Cord,19,14,672,9,18,2,0,0,Luxembourg,,8,18,,Milan,62,7,Spinelli,,1,3,2,2,0,0,0,0,29.43,20376,3
84,Empty Pallets,53,21,1510,22,40,2,0,0,Lublin,,10,Kaarfor,,Milan,62,7,Cargotras,,0,3,2,2,0,0,0,0,27.04,41425,3
327,Empty Pallets,53,22,774,11,22,2,0,0,Nuremberg,,5,29,,Milan,62,7,H,,0,3,2,2,0,0,0,0,25.55,20375,3
75,Fresh Herbs,61,5,1403,20,19,2,0,0,Lodz,,10,7,,Milan,62,7,CS,,0,6,2,2,0,0,0,0,29.9,42554,6
82,Airmail,66,10,1007,13,57,2,0,0,Lille,,4,30,,Milan,62,7,ACI,,2,3,2,2,0,0,0,0,40.94,41827,3
93,Natural Rubber,74,21,1028,14,2,2,0,0,Calais,,4,29,,Milan,62,7,Spinelli,,1,3,2,2,0,0,0,0,38.09,39754,3
108,Maple Syrup,80,17,1191,17,57,2,0,0,Debrecen,,6,32,,Milan,62,7,Cargotras,,0,3,2,2,0,0,0,0,30.83,37324,3
734,Salt & Spices,84,13,126,2,15,2,0,0,Turnin,,7,32,,Milan,62,7,D,,0,2,2,2,0,0,0,0,21.34,3289,2
726,Beans,120,12,115,2,2,2,0,0,Turnin,,7,6,,Milan,62,7,CS,,2,3,2,2,0,0,0,0,29.99,4049,3
23,Radiators,20,9,1273,16,34,2,0,0,Verona,,7,22,,Warsaw,95,10,29,,1,3,2,2,0,0,0,0,42.48,54674,3
32,Fireworks,28,9,1089,16,1,2,0,0,Stuttgart,,5,18,,Warsaw,95,10,29,,2,3,2,2,1,1,1,0,47.74,52558,3
107,Used Plastics,35,9,1610,22,24,2,0,0,Turnin,,7,27,,Warsaw,95,10,22,,0,3,2,2,0,0,0,0,22.92,37506,3
395,Excavator Volvo EW240E MH,45,26,451,7,15,2,0,0,Szczecin,,10,12,,Warsaw,95,10,29,,0,5,1,1,0,0,0,0,37.65,17582,5
64,Apples,51,20,1297,19,4,2,0,0,Verona,,7,6,,Warsaw,95,10,29,,1,3,2,2,0,0,0,0,34.42,45238,3
260,Empty Pallets,53,22,800,12,32,2,0,0,Szeged,,6,31,,Warsaw,95,10,29,,2,3,2,2,0,0,0,0,30.21,24766,3
228,Used Packaging,63,20,1040,15,20,2,0,0,Innsbruck,,0,31,,Warsaw,95,10,22,,0,3,2,2,0,0,0,0,25.17,26776,3
701,Sawdust Pannels,91,21,181,3,9,2,0,0,Olsztyn,,10,33,,Warsaw,95,10,29,,0,3,2,2,0,0,0,0,28.5,5759,3
351,Rye,169,18,1040,15,19,2,0,0,Innsbruck,,0,7,,Warsaw,95,10,22,,1,1,2,2,0,0,0,0,18.22,19551,1
589,Gravel,202,21,622,10,18,2,0,0,Prague,,2,28,,Warsaw,95,10,22,,1,1,2,2,0,0,0,0,16.01,10559,1
213,Radiators,20,9,678,9,26,2,0,0,Geneva,,12,22,,Liege,49,1,29,,1,3,2,2,0,0,0,0,40.27,27902,3
30,Oil,26,24,1074,16,38,2,0,0,Ostarva,,2,28,,Liege,49,1,18,,2,8,2,2,0,1,3,0,48.48,52664,8
209,Used Plastics,35,9,1244,18,59,2,0,0,Lublin,,10,Kaarfor,,Liege,49,1,29,,0,3,2,2,0,0,0,0,22.28,28322,3
265,Excavator Volvo EW240E MH,45,26,610,8,54,1,60,300,Felixstowe,,3,33,,Liege,49,1,33,,0,5,1,1,0,0,0,0,38.65,24474,5
447,Empty Pallets,53,21,602,8,8,2,0,0,Bern,,12,Kaarfor,,Liege,49,1,29,,0,2,2,2,0,0,0,0,24.78,15515,2
71,Plums,58,16,1156,17,55,2,0,0,Gdansk,,10,6,,Liege,49,1,29,,2,3,2,2,0,0,0,0,36.56,42865,3
191,Used Packaging,63,20,1048,14,1,2,0,0,Turnin,,7,27,,Liege,49,1,29,,1,3,2,2,0,0,0,0,27.84,29778,3
168,Oranges,67,20,1035,15,6,2,0,0,Vienna,,7,29,,Liege,49,1,29,,0,3,2,2,0,0,0,0,30.1,31757,3
363,Diesel,70,25,358,4,57,2,0,0,Calais,,4,19,,Liege,49,1,33,,0,8,2,1,0,1,3,0,51.67,19099,8
380,Canned Beans,89,16,644,9,38,2,0,0,Kiel,,5,29,,Liege,49,1,29,,0,3,2,2,0,0,0,0,27.55,19344,3
625,High-Tech Device,174,45,145,2,40,2,0,0,Luxembourg,,8,10,,Liege,49,1,10,,0,5,1,1,0,0,0,1,58.14,9039,5
626,Boiler Part,176,45,145,2,40,2,0,0,Luxembourg,,8,10,,Liege,49,1,10,,0,5,1,1,0,0,0,1,58.14,9039,5
567,Coal,204,21,678,9,26,2,0,0,Geneva,,12,22,,Liege,49,1,29,,2,1,2,2,0,0,0,0,15.75,11279,1
713,Sand,210,23,228,3,44,2,0,0,Dortmund,,5,28,,Liege,49,0,12,,2,1,2,2,0,0,0,0,19.38,5018,1
26,Chicken Meat,22,17,1742,24,50,2,0,0,Szeged,,6,6,,Calasis,15,4,18,,0,3,2,2,0,0,0,0,30.39,53553,3
350,Mercury Chloride ,33,7,959,13,55,2,0,0,Munich,,5,35,,Calasis,15,4,19,,1,8,2,2,0,1,5,0,19.77,19564,8
153,Used Plastics,35,9,1322,19,8,2,0,0,Klagenfurt,,0,30,,Calasis,15,4,29,,1,3,2,2,0,0,0,0,24.58,33098,3
269,Used Plastics,35,7,1089,15,47,2,0,0,Salzburg,,0,27,,Calasis,15,4,18,,0,2,2,2,0,0,0,0,21.6,24118,2
381,Tracks,47,11,433,7,38,1,49,384,Sheffield,,3,28,,Calasis,15,4,29,,2,5,2,2,0,0,0,0,39.67,18162,5
541,Empty Pallets,53,21,458,7,46,1,49,384,Swansea,,3,Kaarfor,,Calasis,15,4,18,,0,3,2,2,0,0,0,0,24.02,11985,3
677,Empty Pallets,53,22,221,4,46,1,49,384,Felixstowe,,3,18,,Calasis,15,4,29,,2,3,2,2,0,0,0,0,27.87,7143,3
95,Driller - D-50,57,8,819,10,39,2,0,0,Lyon,,4,28,,Calasis,15,4,18,,1,5,1,2,0,0,0,0,47.76,39717,5
334,Used Packaging,63,20,795,10,42,2,0,0,Bern,,12,Kaarfor,,Calasis,15,4,29,,0,3,2,2,0,0,0,0,24.43,20018,3
427,Pears,81,15,447,6,15,2,0,0,Amsterdam,,3,29,,Calasis,15,3,29,,2,3,2,2,0,0,0,0,34.66,16094,3
113,Salt & Spices,84,12,1352,19,20,2,0,0,Vienna,,0,29,,Calasis,15,4,18,,2,2,2,2,0,0,0,0,26.56,36505,2
530,Plastic Flim Rolls,124,12,758,7,46,1,49,384,Swansea,,3,31,,Calasis,15,4,29,,2,2,2,2,0,0,0,0,25.17,12510,2
406,Caviar,128,14,463,8,10,1,49,384,Plymouth,,3,7,,Calasis,15,4,18,,2,6,2,2,0,0,0,0,34.89,17137,6
450,Chicken Meat,22,17,495,7,20,2,0,0,Wroclaw,,10,6,,Erfurt,28,5,7,,1,6,2,2,0,0,0,0,30.04,15471,6
476,Chicken Meat,22,17,521,7,1,2,0,0,Liege,,1,29,,Dijon,21,4,29,,0,6,2,2,0,0,0,0,27.0,14667,6
496,Used Plastics,35,7,684,10,4,2,0,0,Amsterdam,,9,Kaarfor,,Dijon,21,4,29,,0,2,2,2,0,0,0,0,19.05,13631,2
216,Plums,58,16,782,11,36,2,0,0,Verona,,7,6,,Dijon,21,4,7,,2,6,2,2,0,0,0,0,34.77,27792,6
319,Used Packaging,63,20,819,11,49,2,0,0,Salzburg,,0,27,,Dijon,21,4,29,,0,3,2,2,0,0,0,0,24.43,20606,3
238,Juice Concentrate,133,23,1050,14,22,1,60,300,Birmingham,,3,22,,Dijon,21,4,7,,0,8,2,2,0,0,0,0,23.64,26039,8
440,Almond,173,17,514,6,53,2,0,0,Liege,,1,7,,Dijon,21,4,7,,1,3,2,2,0,0,0,0,29.62,15826,3
27,Crawl Tractor,23,13,1303,19,1,1,60,300,Numberg,,5,6,,Grimsby,36,3,30,,0,5,1,2,0,0,0,0,40.17,53239,5
640,Empty Pallets,53,22,246,14,33,1,370,995,Amsterdam,,9,Kaarfor,,Grimsby,36,3,30,,2,3,2,2,0,0,0,0,27.88,8453,3
704,Driller - D-50,57,8,121,1,47,2,0,0,Sheffield,,3,28,,Grimsby,36,3,30,,0,5,1,2,0,0,0,0,40.32,5479,5
76,Nuts,62,18,1178,16,6,1,60,300,Lyon,,4,30,,Grimsby,36,3,7,,2,3,2,2,0,0,0,0,35.35,42539,3
435,Sodium Hydroxide,78,18,409,7,24,1,49,384,Calais,,4,19,,Grimsby,36,3,35,,2,8,2,2,0,1,6,0,36.56,15938,8
528,Sodium Hydroxide,78,9,640,9,8,2,0,0,Aberdeen,,3,19,,Grimsby,36,3,35,,2,8,2,2,0,1,6,0,18.76,12608,8
483,Garlic,171,12,492,6,45,2,0,0,Glasgow,,3,7,,Grimsby,36,3,30,,0,3,2,2,0,0,0,0,27.8,14279,3
607,Lead,179,9,489,6,43,2,0,0,Glasgow,,3,35,,Grimsby,36,3,35,,1,8,2,2,0,1,5,0,18.85,9816,8
487,Basil,192,21,492,6,45,2,0,0,Glasgow,,3,7,,Grimsby,36,3,30,,2,3,2,2,0,0,0,0,27.44,14102,3
92,Crawl Tractor,23,13,874,12,34,2,0,0,Geneva,,12,30,,Prague,77,2,30,,2,5,1,2,0,0,0,0,45.08,39997,5
414,Rock Bucket Volvo SPN PT SEG,40,3,455,6,53,2,0,0,Garz,,0,28,,Prague,77,2,30,,2,5,1,2,0,0,0,0,36.65,16822,5
494,Beef,50,21,484,7,38,2,0,0,Garz,,0,6,,Prague,77,2,27,,0,6,2,2,0,0,0,0,27.14,13735,6
378,Used Packaging,63,20,658,11,44,2,0,0,Olsztyn,,10,27,,Prague,77,2,30,,1,2,2,2,0,0,0,0,27.1,18430,2
628,Backhoe Loder,68,8,235,3,36,2,0,0,Brno,,2,6,,Prague,77,2,28,,0,5,1,2,0,0,0,0,35.42,8924,5
145,Potatoes,86,22,1083,17,15,1,60,300,Dover,,3,6,,Prague,77,2,30,,0,3,2,2,0,0,0,0,30.25,33749,3
591,Copper Roof Gutters,87,8,331,5,8,2,0,0,Linz,,0,5,,Prague,77,2,30,,1,3,2,2,0,0,0,0,30.07,10552,3
294,Canned Tuna,126,18,689,10,6,2,0,0,Dusseldorf,,5,7,,Prague,77,2,27,,1,3,2,2,0,0,0,0,31.43,22258,3
583,Ore,203,22,697,10,17,2,0,0,Duisburg,,5,18,,Prague,77,2,30,,1,1,2,2,0,0,0,0,14.78,10901,1
112,Crawl Tractor,23,13,920,14,9,2,0,0,Linz,,0,24,,Olsztyn,68,10,33,,0,5,1,2,0,0,0,0,39.19,36951,5
221,Silica,30,19,765,12,35,2,0,0,Hanover,,5,25,,Olsztyn,68,10,30,,2,3,2,2,0,0,0,0,34.77,27201,3
300,Empty Pallets,53,22,632,9,35,2,0,0,Vienna,,0,27,,Olsztyn,68,10,30,,0,3,2,2,0,0,0,0,25.55,21500,3
73,Watermelons,60,20,1148,17,18,2,0,0,Klagenfurt,,0,6,,Olsztyn,68,10,7,,2,6,2,2,0,0,0,0,36.62,42641,6
657,Used Packaging,63,20,371,5,45,2,0,0,Lublin,,10,Kaarfor,,Olsztyn,68,10,30,,0,3,2,2,0,0,0,0,22.94,7871,3
117,Crawl Tractor,23,13,793,11,42,1,60,300,Dortmund,,5,33,,Felixstowe,29,3,30,,2,5,1,2,0,0,0,0,44.09,35866,5
614,Used Plastics,35,7,483,6,18,2,0,0,Swansea,,3,22,,Felixstowe,29,3,18,,0,2,2,2,0,0,0,0,18.47,9522,2
561,Ventilation Shaft,55,4,327,4,22,2,0,0,Sheffield,,3,12,,Felixstowe,29,3,18,,1,4,2,2,0,0,0,0,32.22,11462,4
121,Used Packaging,63,20,1347,19,36,1,60,300,Prague,,2,27,,Felixstowe,29,3,18,,0,3,2,2,0,0,0,0,25.91,35802,3
579,Wheel Loader,127,15,240,5,4,1,49,384,Calais,,4,18,,Felixstowe,29,3,30,,2,5,1,2,0,0,0,0,41.76,11007,5
648,Excavator Bucket,136,25,147,2,3,2,0,0,London,,3,10,,Felixstowe,29,3,10,,0,5,1,1,0,0,0,1,50.87,8097,5
280,Metal Centering,145,28,616,17,5,1,60,300,Hamburg,,5,18,,Felixstowe,29,3,18,,1,5,2,1,0,0,0,0,35.57,23473,5
647,Huge Tiers,158,20,147,2,3,2,0,0,London,,3,10,,Felixstowe,29,3,10,,0,5,1,2,0,0,0,1,50.87,8097,5
474,Square Tubing,189,12,812,11,59,1,60,300,Duisburg,,5,18,,Felixstowe,29,3,30,,1,4,2,2,0,0,0,0,17.13,14811,4
731,Wood Shavings,201,4,418,5,28,2,0,0,Manchester,,3,33,,Felixstowe,29,3,30,,0,1,2,2,0,0,0,0,7.36,3675,1
722,Wheels with Volvo Rims,215,10,137,10,7,1,207,960,Rotterdam,,9,22,,Felixstowe,29,3,18,,0,4,2,2,0,0,0,0,20.28,4339,4
35,Train Undercarriage,25,20,1003,13,40,1,60,300,Felixstowe,,3,30,,Lyon,57,4,30,,1,5,1,2,0,0,0,0,50.19,51239,5
39,Reservior Tank,34,11,1231,19,0,1,60,300,Felixstowe,,3,30,,Lyon,57,4,30,,1,4,1,2,0,0,0,0,50.1,51239,4
62,Beef,50,21,1371,20,0,2,0,0,Poznan,,10,29,,Lyon,57,4,30,,1,6,2,2,0,0,0,0,32.76,45510,6
90,Low Bed Semi Trailers,72,17,1003,16,1,2,0,0,Klagenfurt,,0,15,,Lyon,57,4,31,,1,5,2,2,0,0,0,0,36.0,40604,5
248,Lemonade,135,32,842,12,20,2,0,0,Salzburg,,0,16,,Lyon,57,4,30,,0,3,2,1,0,0,0,0,29.56,25486,3
696,Wheat,165,17,335,4,43,2,0,0,Turnin,,7,32,,Lyon,57,4,30,,1,1,2,2,0,0,0,0,16.76,6215,1
434,Stones,182,23,1162,15,56,1,60,300,Sheffield,,3,28,,Lyon,57,4,1,,0,1,2,2,0,0,0,0,12.95,15953,1
364,Train Undercarriage,25,20,422,6,12,2,0,0,Linz,,0,12,,B.Bystrica,2,11,22,,0,4,1,2,0,0,0,0,43.73,19052,4
706,Used Plastics,35,7,248,3,34,2,0,0,Kosice,,11,27,,B.Bystrica,2,11,22,,1,2,2,2,0,0,0,0,19.39,5409,2
570,Onions,38,7,320,4,37,2,0,0,Vienna,,0,6,,B.Bystrica,2,11,22,,2,3,2,2,0,0,0,0,33.14,11205,3
74,Liver Paste,39,17,1173,16,40,2,0,0,Dusseldorf,,5,29,,B.Bystrica,2,11,29,,2,6,2,2,0,0,0,0,35.77,42599,6
408,Tractors,41,5,643,10,45,2,0,0,Olsztyn,,10,33,,B.Bystrica,2,11,22,,2,5,2,2,0,0,0,0,25.6,17064,5
166,Used Packaging,63,20,1217,17,40,2,0,0,Geneva,,12,27,,B.Bystrica,2,11,29,,0,3,2,2,0,0,0,0,25.91,32135,3
659,Used Packaging,63,20,279,4,10,2,0,0,Ostarva,,2,Kaarfor,,B.Bystrica,2,11,29,,1,3,2,2,0,0,0,0,25.61,7745,3
697,Used Packaging,63,20,248,3,34,2,0,0,Kosice,,11,27,,B.Bystrica,2,11,22,,0,3,2,2,0,0,0,0,22.19,6104,3
463,Atlantic Cod Fillet,75,16,451,6,21,2,0,0,Garz,,0,24,,B.Bystrica,2,11,29,,1,6,2,2,0,0,0,0,32.04,15052,6
239,Medical Equipments,83,5,491,7,34,2,0,0,Lublin,,10,18,,B.Bystrica,2,11,29,,2,6,1,2,1,0,0,0,51.71,25992,6
547,Computer Processers,111,3,248,3,33,2,0,0,Kosice,,11,18,,B.Bystrica,2,11,22,,1,3,1,2,1,0,0,0,44.85,11724,3
264,Chemical Sorbent,141,8,1042,15,38,2,0,0,Hamburg,,5,32,,B.Bystrica,2,11,22,,0,2,2,2,0,0,0,0,22.96,24527,2
588,Lamb Stomachs,170,13,349,5,16,2,0,0,Debrecen,,6,7,,B.Bystrica,2,11,7,,0,6,2,2,0,0,0,0,48.67,10607,6
624,Coconut Oil,213,21,326,4,55,2,0,0,Szeged,,6,18,,B.Bystrica,2,11,22,,0,3,2,2,0,0,0,0,26.11,9112,3
582,Oil,26,23,265,4,4,2,0,0,Frankfurt,,5,30,,Dortmund,22,5,33,,1,8,2,2,0,1,3,0,39.11,10965,8
603,Oil Fileters,32,12,281,4,15,2,0,0,Amsterdam,,9,29,,Dortmund,22,5,Transinet,,1,3,2,2,0,0,0,0,33.19,9927,3
231,Excavator Volvo EW240E MH,45,26,667,10,13,2,0,0,Prague,,2,28,,Dortmund,22,5,33,,0,4,1,1,0,0,0,0,38.65,26378,4
304,Excavator Volvo EW240E MH,45,26,476,7,11,2,0,0,Stuttgart,,5,33,,Dortmund,22,5,Transinet,,2,5,1,1,0,0,0,0,43.61,21360,5
183,Truck Batteries,48,18,843,12,1,2,0,0,Lyon,,4,30,,Dortmund,22,5,Transinet,,1,3,2,2,0,0,0,0,35.77,30755,3
251,Used Packaging,63,20,981,15,19,2,0,0,Turnin,,7,8,,Dortmund,22,5,Transinet,,0,3,2,2,0,0,0,0,25.17,25290,3
520,Large Tubes,100,22,358,5,41,2,0,0,Stuttgart,,5,28,,Dortmund,22,5,28,,2,4,2,2,0,0,0,0,34.2,12843,4
465,Pesticides,105,21,444,7,1,2,0,0,Strasbourg,,4,35,,Dortmund,22,5,33,,0,8,2,2,0,1,5,0,32.38,14976,8
306,Frozen Hake,110,17,690,10,20,1,60,300,London,,3,22,,Dortmund,22,5,Kaarfor,,0,6,2,2,0,0,0,0,29.6,21326,6
720,Wood Bark,214,6,476,7,11,2,0,0,Stuttgart,,5,33,,Dortmund,22,5,Transinet,,1,1,2,2,0,0,0,0,8.19,4498,1
717,Barley,220,18,230,3,34,2,0,0,Bremen,,5,22,,Dortmund,22,5,Transinet,,1,7,2,2,0,0,0,0,18.09,4760,7
205,Fuel Tanker,27,10,697,11,32,2,0,0,Olsztyn,,10,30,,Dresden,24,5,31,,1,8,2,2,0,1,3,0,40.43,28783,8
459,Truck Batteries,48,15,551,8,40,2,0,0,Bremen,,5,22,,Dresden,24,5,Transinet,,0,0,2,2,0,0,0,0,26.38,15134,0
576,Apples,51,9,782,12,7,2,0,0,Bialystok,,10,32,,Dresden,24,5,27,,0,2,2,2,0,0,0,0,13.37,11053,2
277,Olives,54,18,777,11,4,2,0,0,Kosice,,11,18,,Dresden,24,5,Transinet,,0,3,2,2,0,0,0,0,29.9,23831,3
70,Driller - D-50,57,8,874,12,57,2,0,0,Reims,,4,28,,Dresden,24,5,Transinet,,1,5,1,2,0,0,0,0,48.89,43327,5
110,Used Car Batteries,82,17,1069,15,16,2,0,0,Paris ,,4,17,,Dresden,24,5,Transinet,,2,3,2,2,0,0,0,0,34.01,36955,3
399,Lumber,118,17,759,11,10,2,0,0,Zurich,,12,33,,Dresden,24,5,6,,0,4,2,2,0,0,0,0,22.2,17453,4
185,Young Seedings,121,5,592,9,13,2,0,0,Osnabruck,,5,7,,Dresden,24,5,27,,0,0,2,2,0,0,0,0,50.69,30607,0
318,Caviar,128,14,560,8,21,2,0,0,Mannheim,,5,7,,Dresden,24,5,Transinet,,2,3,2,2,0,0,0,0,35.81,20653,3
312,Straw Bales,159,15,771,11,2,2,0,0,Szeged,,6,22,,Dresden,24,5,Transinet,,0,4,2,2,0,0,0,0,26.33,20902,4
729,Wood Shavings,201,4,413,6,30,2,0,0,Frankfurt,,5,33,,Dresden,24,5,Transinet,,0,7,2,2,0,0,0,0,8.18,3977,7
577,Coal,204,21,782,12,3,2,0,0,Bialystok,,10,32,,Dresden,24,5,Transinet,,0,1,2,2,0,0,0,0,13.32,11019,1
599,Fuel Tanker,27,10,241,4,24,2,0,0,Lublin,,10,22,,Bialystok,6,10,6,,2,8,2,2,0,1,3,0,39.77,10185,8
555,Used Plastics,35,9,539,9,21,2,0,0,Kosice,,10,18,,Bialystok,6,10,Transinet,,0,3,2,2,0,0,0,0,20.37,11578,3
693,Used Plastics,35,7,253,4,16,2,0,0,Lodz,,10,27,,Bialystok,6,10,Transinet,,2,2,2,2,0,0,0,0,23.5,6545,2
536,Empty Pallets,53,22,397,6,2,2,0,0,Poznan,,10,Kaarfor,,Bialystok,6,10,Transinet,,2,3,2,2,0,0,0,0,29.43,12283,3
654,Empty Pallets,53,22,255,4,40,2,0,0,Olsztyn,,10,33,,Bialystok,6,10,Transinet,,2,3,2,2,0,0,0,0,28.65,7906,3
578,Motor Oil,85,7,783,12,1,2,0,0,Vienna,,0,4,,Bialystok,6,10,12,,1,2,2,2,0,0,0,0,13.3,11016,2
645,Canned Tuna,126,18,246,4,28,2,0,0,Olsztyn,,10,7,,Bialystok,6,10,Transinet,,2,6,2,2,0,0,0,0,30.91,8205,6
424,Massive Tech Part,156,44,248,4,28,2,0,0,Olsztyn,,10,10,,Bialystok,6,10,10,,0,5,1,1,0,0,0,1,63.0,16282,5
509,Huge Tiers,158,20,248,4,28,2,0,0,Olsztyn,,10,10,,Bialystok,6,10,10,,0,5,1,2,0,0,0,1,50.89,13267,5
