,Cargo Name,Cargo ID,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin City ID,Origin Country,Origin Company,Origin Company ID,Destination City,Destination City ID,Destination Country,Destiantion Company,Destination Company ID,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price,Trailer Type 
250,Fireworks,28,9,544,7,50,2,0,0,Calais,,4,18,,Duisburg,25,5,18,,2,3,2,2,1,1,1,0,45.63,25420,3
129,Excavator Volvo EW240E MH,45,26,874,12,49,2,0,0,Brno,,2,18,,Duisburg,25,5,18,,0,5,1,1,0,0,0,0,39.64,35248,5
180,Excavator Volvo EW240E MH,45,26,785,11,49,2,0,0,Geneva,,12,33,,Duisburg,25,5,18,,0,5,1,1,0,0,0,0,38.65,30938,5
194,Truck Batteries,48,18,874,12,49,2,0,0,Brno,,2,18,,Duisburg,25,5,18,,0,3,2,2,0,0,0,0,33.22,29638,3
67,Olives,54,18,1368,19,49,2,0,0,Szeged,,6,18,,Duisburg,25,5,18,,0,3,2,2,0,0,0,0,31.72,43989,3
261,Used Packaging,63,20,863,12,24,2,0,0,Lyon,,4,31,,Duisburg,25,5,18,,1,3,2,2,0,0,0,0,27.84,24627,3
172,Roller- DYCNA CC-2200,65,8,703,10,36,1,60,300,London,,3,25,,Duisburg,25,5,18,,0,5,1,2,0,0,0,0,43.45,31446,5
430,Asphalt Miller- AM0880,97,44,319,5,24,2,0,0,Luxembourg,,8,25,,Duisburg,25,5,18,,2,5,1,1,0,0,0,0,48.47,16061,5
181,Soy Milk,101,23,972,14,13,1,60,300,Grimsby,,3,7,,Duisburg,25,5,18,,0,8,2,2,0,0,0,0,30.77,30808,8
622,Heavy Metals,102,10,495,7,48,2,0,0,Strasbourg,,4,35,,Duisburg,25,5,19,,0,8,2,2,0,1,5,0,17.22,9126,8
203,Canned Tuna,126,18,842,12,23,2,0,0,Innsbruck,,0,24,,Duisburg,25,5,18,,2,3,2,2,0,0,0,0,33.5,28809,3
259,Bottled Water,139,21,787,11,41,2,0,0,Salzburg,,0,16,,Duisburg,25,5,18,,2,3,2,2,0,0,0,0,30.66,24888,3
655,Brake Fluids,143,5,343,5,39,2,0,0,Hamburg,,5,32,,Duisburg,25,5,18,,0,2,2,2,0,0,0,0,21.27,7896,2
606,Rye,169,21,481,7,17,2,0,0,Nuremberg,,5,6,,Duisburg,25,5,18,,1,7,2,2,0,0,0,0,19.16,98118,7
33,Electronics,29,8,1123,16,11,2,0,0,Szeged,,6,18,,Madeburg,58,5,27,,2,3,2,2,1,0,0,0,46.24,52530,3
284,Beverages,148,21,616,10,15,2,0,0,Gdansk,,10,18,,Madeburg,58,5,27,,2,2,2,2,1,0,0,0,36.61,23149,2
36,Iron Pipes,31,18,1572,22,51,1,60,300,Szczecin,,10,12,,Swansea,86,3,22,,1,4,2,2,0,0,0,0,31.99,51193,4
212,Potted Flowers,73,3,658,9,34,1,60,300,Paris ,,4,11,,Swansea,86,3,22,,1,6,2,2,1,0,0,0,41.08,27932,6
270,Big-Bags of Seeds,142,19,822,11,47,2,0,0,Aberdeen,,3,29,,Swansea,86,3,22,,0,3,2,2,0,0,0,0,28.58,24092,3
457,Truck Rims,186,12,469,6,34,2,0,0,Grimsby,,3,30,,Swansea,86,3,22,,1,3,2,2,0,0,0,0,31.1,15185,3
37,Oil Fileters,32,12,1282,18,22,2,0,0,Lyon,,4,30,,Kiel,43,5,22,,2,3,2,2,0,0,0,0,39.35,51053,3
273,Mercury Chloride ,33,15,559,8,54,2,0,0,Gdansk,,10,35,,Ostrava,71,2,19,,1,8,2,2,0,1,5,0,41.86,24002,8
633,Used Plastics,35,7,439,6,26,2,0,0,Budapest,,6,Kaarfor,,Ostrava,71,2,Transinet,,0,2,2,2,0,0,0,0,18.47,8708,2
80,Roof Tiles,64,20,1137,16,56,2,0,0,Amsterdam,,9,31,,Ostrava,71,2,Transinet,,2,3,2,2,0,0,0,0,36.5,42102,3
344,Canned Beans,89,16,696,10,14,2,0,0,Erfurt,,5,7,,Ostrava,71,2,Kaarfor,,0,3,2,2,0,0,0,0,27.55,19776,3
163,Rice,109,22,949,13,45,2,0,0,Verona,,7,22,,Ostrava,71,2,Transinet,,1,3,2,2,0,0,0,0,33.41,32306,3
546,Smoked Sparts,131,17,323,4,38,2,0,0,Prague,,2,30,,Ostrava,71,2,Kaarfor,,2,3,2,2,0,0,0,0,34.46,11731,3
485,Fertilizer,185,20,445,6,37,2,0,0,Garz,,0,18,,Ostrava,71,2,19,,0,3,2,2,0,0,0,0,30.55,14195,3
40,Used Plastics,35,7,1833,27,40,1,60,300,London,,3,27,,Pecs,74,6,30,,2,4,2,2,0,0,0,0,26.69,49826,4
252,Watermelons,60,20,755,11,55,2,0,0,Munich,,5,7,,Pecs,74,6,30,,1,3,2,2,0,0,0,0,32.68,25274,3
605,Used Packaging,63,20,351,6,8,2,0,0,Vienna,,0,27,,Pecs,74,6,30,,1,3,2,2,0,0,0,0,26.35,9850,3
165,Frozen Hake,110,17,1034,14,57,2,0,0,Leipzig,,5,7,,Pecs,74,6,30,,0,6,2,2,0,0,0,0,30.51,32143,6
630,Wood Shavings,201,4,956,14,56,2,0,0,Stuttgart,,5,33,,Pecs,74,6,6,,0,7,2,2,0,0,0,0,8.69,8911,7
517,Used Plastics,35,9,547,8,36,2,0,0,Strasbourg,,4,Kaarfor,,Osnabruck,69,5,Transinet,,1,3,2,2,0,0,0,0,22.66,12997,3
539,Apples,51,20,363,5,59,2,0,0,Erfurt,,5,6,,Osnabruck,69,5,27,,1,3,2,2,0,0,0,0,31.73,12119,3
215,Empty Pallets,53,21,905,14,50,2,0,0,Olsztyn,,10,27,,Osnabruck,69,5,Transinet,,2,3,2,2,0,0,0,0,30.05,27793,3
208,Used Packaging,63,20,1091,15,36,1,60,300,Sheffield,,3,27,,Osnabruck,69,5,Transinet,,0,3,2,2,0,0,0,0,35.17,28360,3
116,Potatoes,86,22,1051,15,21,1,60,300,Plymouth,,3,6,,Osnabruck,69,5,7,,1,3,2,2,0,0,0,0,33.47,36074,3
735,Sawdust Pannels,91,15,133,2,14,2,0,0,Dortmund,,5,33,,Osnabruck,69,5,6,,0,0,2,2,0,0,0,0,19.86,3241,0
267,Pork,98,18,771,11,41,2,0,0,Bern,,12,6,,Osnabruck,69,5,27,,1,6,2,2,0,0,0,0,30.84,24377,6
559,Tomatoes,117,18,346,5,21,2,0,0,Kiel,,5,7,,Osnabruck,69,5,27,,1,6,2,2,0,0,0,0,31.5,11498,6
230,Smoked Sparts,131,17,764,11,42,2,0,0,Lodz,,10,22,,Osnabruck,69,5,27,,1,6,2,2,0,0,0,0,34.09,26644,6
709,Milk,160,23,128,2,7,2,0,0,Dortmund,,5,32,,Osnabruck,69,5,Transinet,,1,8,2,2,0,0,0,0,36.53,5276,8
718,Wood Bark,214,6,406,13,56,1,207,960,Felixstowe,,3,33,,Osnabruck,69,5,6,,0,1,2,2,0,0,0,0,7.36,4548,1
584,Used Plastics,35,9,502,7,43,2,0,0,Rostock,,5,27,,Kassel,41,5,30,,0,3,2,2,0,0,0,0,20.37,11825,3
419,Beverages,148,23,435,7,46,2,0,0,Luxembourg,,8,18,,Kassel,41,5,30,,2,8,2,2,1,0,0,0,36.52,16487,8
522,Mason Jars,198,7,339,5,22,2,0,0,Hamburg,,5,18,,Kassel,41,5,30,,0,3,2,2,1,0,0,0,35.99,12801,3
533,Ketchup,199,15,445,6,41,2,0,0,Stuttgart,,5,18,,Kassel,41,5,30,,0,0,2,2,0,0,0,0,26.33,12319,0
594,Used Plastics,35,9,436,6,45,2,0,0,Venice,,7,27,,Turin,90,7,Transinet,,1,3,2,2,0,0,0,0,22.67,10482,3
65,Roofing Felt,52,19,1291,19,17,2,0,0,Hamburg,,5,18,,Turin,90,7,Transinet,,1,3,2,2,0,0,0,0,34.42,45031,3
144,Soy Milk,101,21,1045,15,36,2,0,0,Erfurt,,5,7,,Turin,90,7,Transinet,,1,3,2,2,0,0,0,0,31.85,33884,3
358,Lumber,118,17,842,12,52,2,0,0,Liege,,1,33,,Turin,90,7,6,,0,4,2,2,0,0,0,0,22.21,19298,4
682,Wood Shavings,201,4,850,12,46,2,0,0,Garz,,0,18,,Turin,90,7,Transinet,,0,1,2,2,0,0,0,0,7.59,7054,1
47,Rock Bucket Volvo SPN PT SEG,40,3,1303,18,54,1,60,300,Birmingham,,3,25,,Leipzig ,48,5,33,,1,5,1,2,0,0,0,0,36.14,47995,5
290,Ventilation Shaft,55,4,627,9,16,2,0,0,Ostarva,,2,32,,Leipzig ,48,5,8,,1,4,2,2,0,0,0,0,35.15,22637,4
623,Canned Iced Coffe,212,18,296,4,39,2,0,0,Nuremberg,,5,29,,Leipzig ,48,5,7,,2,0,2,2,0,0,0,0,28.76,9120,0
733,Rock Bucket Volvo SPN PT SEG,40,3,80,1,17,2,0,0,Rotterdam,,9,32,,Amsterdam,1,9,29,,2,5,1,2,0,0,0,0,34.0,3320,5
498,Apples,51,20,455,6,22,2,0,0,Calais,,4,29,,Amsterdam,1,9,Kaarfor,,0,3,2,2,0,0,0,0,28.51,13574,3
602,Empty Pallets,53,22,299,15,22,1,30,995,Manchester,,3,8,,Amsterdam,1,9,29,,2,3,2,2,0,0,0,0,28.65,10162,3
146,Roof Tiles,64,20,928,14,3,2,0,0,Wroclaw,,10,31,,Amsterdam,1,9,18,,2,5,2,2,0,0,0,0,35.61,33644,5
235,Roller- DYCNA CC-2200,65,8,587,9,5,2,0,0,Berlin,,5,25,,Amsterdam,1,9,18,,0,5,1,2,0,0,0,0,43.45,26107,5
442,Oranges,67,20,532,7,20,2,0,0,Paris ,,4,9,,Amsterdam,1,9,Kaarfor,,0,6,2,2,0,0,0,0,28.32,15668,6
374,Sawdust Pannels,91,21,532,7,56,2,0,0,Frankfurt,,5,33,,Amsterdam,1,9,18,,1,3,2,2,0,0,0,0,33.84,18602,3
586,Plastic Pipes,123,12,558,8,15,2,0,0,Mannheim,,5,31,,Amsterdam,1,9,29,,1,4,2,2,0,0,0,0,18.06,10676,4
683,Plastic Flim Rolls,124,11,306,4,49,2,0,0,Lille,,4,31,,Amsterdam,1,9,18,,1,2,2,2,0,0,0,0,20.82,6970,2
197,Honey,125,20,906,13,4,1,60,300,Swansea,,3,6,,Amsterdam,1,9,Kaarfor,,0,3,2,2,0,0,0,0,31.51,29449,3
207,Wheel Loader,127,15,634,20,0,1,370,995,Glasgow,,3,28,,Amsterdam,1,9,18,,1,5,1,2,0,0,0,0,42.37,28456,5
489,Empty Barrels,137,9,520,7,14,2,0,0,Paris ,,4,34,,Amsterdam,1,9,29,,0,3,2,2,0,0,0,0,25.62,13925,3
286,Metal Cans,150,4,721,11,1,2,0,0,Szczecin,,10,32,,Amsterdam,1,9,18,,2,3,2,2,0,0,0,0,30.96,22922,3
401,High-Tech Device,174,45,280,4,11,2,0,0,Cologne,,5,10,,Amsterdam,1,9,10,,0,5,1,1,0,0,0,1,59.77,17342,5
400,Boiler Part,176,45,280,4,11,2,0,0,Cologne,,5,10,,Amsterdam,1,9,10,,0,5,1,1,0,0,0,1,59.77,17342,5
728,Wood Bark,214,6,303,15,26,1,370,995,Manchester,,3,33,,Amsterdam,1,9,29,,1,1,2,2,0,0,0,0,7.95,4005,1
48,Tractors,41,11,1048,14,58,2,0,0,Bratislava,,11,33,,Bern,5,12,6,,0,5,2,2,0,0,0,0,44.64,47378,5
69,Dryers,56,13,962,14,0,2,0,0,Bratislava,,11,22,,Bern,5,12,Kaarfor,,2,3,2,2,1,0,0,0,44.64,43547,3
242,Rice,109,17,1086,15,29,2,0,0,Ostarva,,2,32,,Bern,5,12,Kaarfor,,0,2,2,2,0,0,0,0,23.34,25946,2
237,Juice Concentrate,133,23,1063,15,30,2,0,0,Szczecin,,10,7,,Bern,5,12,7,,0,8,2,2,0,0,0,0,23.94,26051,8
263,Carbonated Water,140,21,832,11,26,2,0,0,Amsterdam,,9,18,,Bern,5,12,7,,1,3,2,2,0,0,0,0,28.81,24573,3
492,Pesto,193,18,444,6,39,2,0,0,Munich,,5,7,,Bern,5,12,Kaarfor,,0,3,2,2,0,0,0,0,29.84,13848,3
375,Tractors,41,11,360,4,40,2,0,0,Birmingham,,3,33,,Plymouth,75,3,6,,2,5,2,2,0,0,0,0,49.9,18564,5
122,Canned Beans,89,16,1190,17,25,1,60,300,Stuttgart,,5,18,,Plymouth,75,3,29,,0,3,2,2,0,0,0,0,29.23,35682,3
167,Computer Processers,111,3,620,9,1,1,60,300,Paris ,,4,9,,Plymouth,75,3,29,,2,3,1,2,1,0,0,0,50.16,32011,3
387,Mobile Crane - UTM SD-833,113,36,360,4,40,2,0,0,Birmingham,,3,33,,Plymouth,75,3,29,,1,5,1,1,0,0,0,0,47.67,17761,5
184,Beans,120,12,895,13,17,1,60,300,Dusseldorf,,5,7,,Plymouth,75,3,29,,2,3,2,2,0,0,0,0,33.36,30754,3
99,Fuel Tanks,43,10,1121,16,18,1,60,300,Birmingham,,3,22,,Bremen,9,5,22,,0,3,2,2,0,0,0,0,33.79,38777,3
658,Driller - D-50,57,8,178,3,17,2,0,0,Hanover,,10,28,,Bremen,9,5,22,,0,5,1,2,0,0,0,0,40.33,7779,5
188,Salt & Spices,84,16,955,14,44,2,0,0,Lublin,,10,7,,Bremen,9,5,7,,1,3,2,2,0,0,0,0,31.24,30431,3
710,Sugar,187,21,146,2,21,2,0,0,Osnabruck,,5,32,,Bremen,9,5,7,,2,3,2,2,0,0,0,0,31.37,5180,3
639,Wheels with Volvo Rims,215,10,316,4,51,2,0,0,Amsterdam,,9,18,,Bremen,9,5,22,,2,4,2,2,0,0,0,0,25.03,8510,4
338,Excavator Volvo EW240E MH,45,26,441,5,54,2,0,0,Lyon,,4,1,,Zurich,97,12,22,,2,5,1,1,0,0,0,0,43.61,19832,5
66,Empty Pallets,53,21,1441,21,11,2,0,0,Bialystok,,10,33,,Zurich,97,12,22,,2,3,2,2,0,0,0,0,30.8,44061,3
668,Oranges,67,20,218,3,26,2,0,0,Stuttgart,,5,9,,Zurich,97,12,22,,2,3,2,2,0,0,0,0,31.87,7548,3
525,Medical Equipments,83,5,273,4,30,2,0,0,Innsbruck,,0,24,,Zurich,97,12,29,,0,6,1,2,1,0,0,0,44.45,12736,6
670,Chimney Systems,96,18,209,2,56,2,0,0,Strasbourg,,4,31,,Zurich,97,12,22,,2,3,2,2,0,0,0,0,33.21,7541,3
329,Empty Barrels,137,9,672,10,9,2,0,0,Hanover,,5,0,,Zurich,97,12,29,,1,3,2,2,0,0,0,0,29.32,20303,3
702,Scrap Metals,177,21,570,8,33,2,0,0,Dortmund,,5,32,,Zurich,97,12,29,,0,1,2,2,0,0,0,0,8.88,5662,1
703,Pet Food,180,20,236,3,30,2,0,0,Geneva,,12,30,,Zurich,97,12,22,,0,2,2,2,0,0,0,0,21.22,5608,2
562,Gravel,202,21,677,0,8,2,0,0,Hanover,,5,28,,Zurich,97,12,22,,1,1,2,2,0,0,0,0,16.01,11440,1
58,Metal Coil,46,24,1232,19,40,2,0,0,Luxembourg,,8,12,,Gandnsk,31,10,2,,2,5,1,2,0,0,0,0,36.7,45811,5
61,Flour,49,20,1441,20,26,2,0,0,Liege,,1,6,,Kosice,45,11,18,,0,3,2,2,0,0,0,0,31.25,45632,3
504,Driller - D-50,57,8,309,5,12,2,0,0,Lublin,,10,18,,Kosice,45,10,18,,0,5,1,2,0,0,0,0,41.46,13412,5
549,Used Packaging,63,20,420,6,57,2,0,0,Warsaw,,10,31,,Kosice,45,11,18,,1,3,2,2,0,0,0,0,26.35,11669,3
279,Apples,51,20,702,10,13,2,0,0,Brno,,2,18,,Stuttgart,85,5,9,,1,6,2,2,0,0,0,0,32.63,23504,6
210,Airmail,66,10,686,9,48,2,0,0,Paris ,,4,9,,Stuttgart,85,5,9,,2,3,2,2,0,0,0,0,39.91,27980,3
193,Plastic Pipes,123,12,1360,19,58,1,60,300,Carlisle,,3,31,,Stuttgart,85,5,28,,1,4,2,2,0,0,0,0,21.13,29643,4
473,Chemical Sorbent,141,4,1030,15,4,1,60,300,Felixstowe,,3,30,,Stuttgart,85,5,18,,2,2,2,2,0,0,0,0,13.51,14818,2
593,Concrete Centering,208,18,452,6,39,2,0,0,Linz,,0,12,,Stuttgart,85,5,18,,2,4,2,2,0,0,0,0,21.89,10496,4
716,Roofing Felt,52,19,121,3,27,1,49,384,Lille,,4,31,,Dover,23,3,18,,2,3,2,2,0,0,0,0,32.07,4865,3
608,Empty Pallets,53,22,321,4,15,2,0,0,Birmingham,,3,33,,Dover,23,3,18,,2,3,2,2,0,0,0,0,28.65,9798,3
573,Used Packaging,63,20,446,5,53,2,0,0,Swansea,,3,Kaarfor,,Dover,23,3,18,,0,3,2,2,0,0,0,0,23.68,11163,3
684,Carrots,77,15,249,4,4,1,60,300,Paris ,,4,17,,Dover,23,3,7,,0,2,2,2,0,0,0,0,24.21,6929,2
179,Industrial Condenser,119,60,456,6,20,2,0,0,Plymouth,,3,10,,Dover,23,3,10,,0,5,1,1,0,0,0,1,66.51,30948,5
256,Excavator Bucket,136,25,456,6,20,2,0,0,Plymouth,,3,10,,Dover,23,3,10,,0,5,1,1,0,0,0,1,53.72,25112,5
566,Milk,160,23,306,6,8,1,49,384,Reims,,4,6,,Dover,23,3,18,,0,8,2,2,0,0,0,0,33.7,11297,8
571,Wall Panels,205,20,382,7,0,1,49,384,Rotterdam,,9,32,,Dover,23,3,18,,0,5,2,2,0,0,0,0,26.75,11202,5
349,Empty Pallets,53,22,745,11,15,2,0,0,Budapest,,6,Kaarfor,,Poznan,76,10,29,,0,2,2,2,0,0,0,0,25.55,19635,2
699,Scrap Metals,177,21,622,10,20,2,0,0,Linz,,0,12,,Poznan,76,10,29,,0,1,2,2,0,0,0,0,8.88,6123,1
676,Wood Shavings,201,4,858,12,49,2,0,0,Liege,,1,33,,Poznan,76,10,29,,0,1,2,2,0,0,0,0,7.82,7313,1
732,Gravel,202,21,209,3,59,2,0,0,Wroclaw,,10,28,,Poznan,76,10,29,,0,1,2,2,0,0,0,0,13.11,3340,1
320,Olives,54,18,669,8,37,2,0,0,London,,3,22,,Glasgow,35,3,7,,0,3,2,2,0,0,0,0,29.9,20603,3
514,Maple Syrup,80,17,445,6,0,2,0,0,Sheffield,,3,32,,Glasgow,35,3,7,,0,3,2,2,0,0,0,0,28.18,13141,3
432,Watermelons,60,20,426,17,9,1,370,995,Rotterdam,,9,22,,Edinburgh,27,3,Kaarfor,,2,6,2,2,0,0,0,0,33.93,16050,6
402,Lumber,118,17,679,9,3,2,0,0,Felixstowe,,3,33,,Edinburgh,27,3,25,,1,4,2,2,0,0,0,0,24.63,17326,4
705,Lumber,118,17,239,3,31,2,0,0,Aberdeen,,3,33,,Edinburgh,27,3,25,,0,4,2,2,0,0,0,0,20.18,5422,4
464,Smoked Sparts,131,17,435,6,7,2,0,0,Grimsby,,3,30,,Edinburgh,27,3,Kaarfor,,1,3,2,2,0,0,0,0,33.15,15022,3
276,Plant Substrate,144,18,767,12,1,2,0,0,Calais,,4,18,,Edinburgh,27,3,Kaarfor,,1,3,2,2,0,0,0,0,29.81,23847,3
83,Oranges,67,20,1309,18,42,1,60,300,Innsbruck,,0,7,,Cambridge,16,3,Kaarfor,,0,3,2,2,0,0,0,0,30.99,41467,3
249,Wooden Beams,115,22,833,11,25,2,0,0,Aberdeen,,3,33,,Cambridge,16,3,6,,0,3,2,2,0,0,0,0,29.85,25465,3
475,Milk,160,20,476,6,13,2,0,0,Plymouth,,3,7,,Cambridge,16,3,Kaarfor,,0,3,2,2,0,0,0,0,29.84,14804,3
101,Carrots,77,16,1212,17,9,1,60,300,Erfurt,,5,6,,Cardiff,17,3,29,,0,3,2,2,0,0,0,0,31.09,38586,3
481,Asphalt Miller- AM0880,97,44,332,5,9,2,0,0,Sheffield,,3,32,,Cardiff,17,3,29,,0,5,1,1,0,0,0,0,41.69,14440,5
103,Sodium Hydroxide,78,20,902,13,8,2,0,0,Rotterdam,,9,35,,Munich,63,5,35,,2,8,2,2,0,1,6,0,41.86,38358,8
140,Large Tubes,100,22,928,13,24,2,0,0,Debrecen,,6,32,,Munich,63,5,35,,2,5,2,2,0,0,0,0,36.01,34012,5
295,Arsenic,138,9,1095,16,15,1,60,300,London,,3,19,,Munich,63,5,35,,1,8,2,2,0,1,5,0,19.44,22184,8
651,Coal,204,21,517,7,40,2,0,0,Strasbourg,,4,28,,Munich,63,5,35,,1,1,2,2,0,0,0,0,14.37,8030,1
543,Maple Syrup,80,17,401,6,31,2,0,0,Leipzig,,10,7,,Travemunde,89,5,21,,0,3,2,2,0,0,0,0,28.18,11901,3
456,Massive Tech Part,156,44,232,3,40,2,0,0,Bremen,,5,10,,Travemunde,89,5,10,,0,5,1,1,0,0,0,1,63.0,15251,5
499,Gaint Silo,194,40,232,3,40,2,0,0,Bremen,,5,10,,Travemunde,89,5,10,,0,5,1,1,0,0,0,1,55.73,13561,5
123,Containerized Trees,90,4,981,14,19,2,0,0,Klagenfurt,,0,6,,Reims,78,4,Kaarfor,,1,3,2,2,0,0,0,0,35.75,35670,3
376,Smoked Sparts,131,17,540,8,4,2,0,0,Geneva,,12,22,,Reims,78,4,Kaarfor,,1,3,2,2,0,0,0,0,33.15,18503,3
700,Barley,220,16,287,5,56,1,49,384,Dover,,3,6,,Reims,78,4,7,,1,1,2,2,0,0,0,0,16.76,5794,1
223,Chlorine,129,16,576,8,7,2,0,0,Aberdeen,,3,19,,Liverpool,52,3,19,,2,8,2,2,1,1,2,0,45.9,27040,8
672,Beverages,148,21,233,3,6,2,0,0,Manchester,,3,18,,Newcastle,64,3,27,,0,2,2,2,1,0,0,0,29.26,7418,2
632,Gravel,202,21,524,7,19,2,0,0,Swansea,,3,22,,Newcastle,64,3,25,,1,1,2,2,0,0,0,0,15.57,8760,1
337,White Phosphorus,163,10,480,7,18,2,0,0,Munich,,5,35,,Bratislava,8,11,35,,2,8,2,2,1,1,4,0,40.14,19866,8
724,Sheep Wool,224,13,135,2,1,2,0,0,Vienna,97.0,0,7,,Bratislava,8,11,22,,1,3,2,2,0,0,0,0,27.45,4306,3
