,Cargo Name,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin Country,Origin Company,Destination City,Destination Country,Destiantion Company,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price
239,116,5,491,7,34,0,0,0,40,10,17,2,11,28,2,6,1,0,1,0,6,0,51.71,25992
240,29,10,483,7,9,1,60,300,5,3,1,46,4,29,1,4,1,0,1,0,6,0,51.93,25984
241,179,22,800,11,38,0,0,0,28,5,13,65,4,18,1,3,0,0,0,0,6,0,31.7,25964
242,167,17,1086,15,29,0,0,0,50,2,35,4,12,16,0,2,0,0,0,0,6,0,23.34,25946
243,62,22,960,14,6,0,0,0,21,0,35,24,5,28,0,3,0,0,0,0,6,0,26.33,25873
244,145,19,764,11,36,0,0,0,20,5,30,40,10,28,2,3,0,0,0,0,6,0,32.98,25798
245,62,22,957,15,16,0,0,0,14,5,32,31,10,17,0,3,0,0,0,0,6,0,26.33,25796
246,57,18,847,12,25,0,0,0,71,10,6,24,5,28,0,3,0,0,0,0,6,0,29.51,25594
247,7,25,594,8,44,0,0,0,31,5,29,72,9,31,1,5,1,1,0,0,6,0,41.93,25509
248,106,32,842,12,20,0,0,0,58,0,16,53,4,29,0,3,0,1,0,0,6,0,29.56,25486
249,221,22,833,11,25,0,0,0,0,3,32,14,3,8,0,3,0,0,0,0,6,0,29.85,25465
250,68,9,544,7,50,0,0,0,10,4,17,23,5,17,2,3,0,0,1,1,0,0,45.63,25420
251,208,20,981,15,19,0,0,0,66,7,8,20,5,31,0,3,0,0,0,0,6,0,25.17,25290
252,213,20,755,11,55,0,0,0,45,5,7,66,6,29,1,3,0,0,0,0,6,0,32.68,25274
253,88,55,369,6,51,0,0,0,14,5,10,37,5,12,0,5,1,1,0,0,6,1,66.5,25193
254,159,22,756,11,18,0,0,0,66,7,7,73,0,25,1,3,0,0,0,0,6,0,32.57,25225
255,77,9,733,11,13,0,0,0,60,4,31,89,0,30,0,8,0,0,0,1,2,0,33.52,25167
256,63,25,456,6,20,0,0,0,52,3,10,21,3,12,0,5,1,1,0,0,6,1,53.72,25112
257,61,9,898,13,36,0,0,0,7,5,8,73,0,23,0,3,0,0,0,0,6,0,27.23,25054
258,6,9,1133,15,34,1,60,300,43,3,34,76,4,33,2,8,0,0,0,1,4,0,21.2,24919
259,20,21,787,11,41,0,0,0,58,0,16,23,5,17,2,3,0,0,0,0,6,0,30.66,24888
260,62,22,800,12,32,0,0,0,64,6,31,86,10,28,2,3,0,0,0,0,6,0,30.21,24766
261,208,20,863,12,24,0,0,0,42,4,31,23,5,17,1,3,0,0,0,0,6,0,27.84,24627
262,36,17,729,10,45,0,0,0,67,7,17,32,12,22,2,6,0,0,0,0,6,0,32.92,24602
263,27,21,832,11,26,0,0,0,1,9,17,4,12,9,1,3,0,0,0,0,6,0,28.81,24573
264,34,8,1042,15,38,0,0,0,27,5,35,2,11,22,0,2,0,0,0,0,6,0,22.96,24527
265,65,26,610,8,54,1,60,300,19,3,32,45,1,32,0,5,1,1,0,0,6,0,38.65,24474
266,189,14,873,12,58,0,0,0,49,5,35,73,0,23,0,3,0,0,0,0,6,0,27.33,24461
267,155,18,771,11,41,0,0,0,3,12,6,63,5,25,1,6,0,0,0,0,6,0,30.84,24377
268,97,34,895,13,7,0,0,0,28,5,30,30,0,23,0,5,0,1,0,0,6,0,26.31,24149
269,209,7,1089,15,47,0,0,0,58,0,27,13,4,17,0,2,0,0,0,0,6,0,21.6,24118
270,17,19,822,11,47,0,0,0,0,3,29,78,3,22,0,3,0,0,0,0,6,0,28.58,24092
271,21,5,855,13,17,0,0,0,40,10,17,30,0,23,2,2,0,0,0,0,6,0,27.47,24085
272,208,20,932,13,30,0,0,0,67,7,27,40,10,28,0,3,0,0,0,0,6,0,25.17,24058
273,117,15,559,8,54,0,0,0,22,10,34,64,2,19,1,8,0,0,0,1,4,0,41.86,24002
274,37,18,693,10,19,0,0,0,1,9,31,61,5,24,1,3,0,0,0,0,6,0,33.76,23998
275,168,3,674,9,28,0,0,0,29,0,28,57,4,32,1,5,1,0,0,0,6,0,34.52,23864
276,149,18,767,12,1,0,0,0,10,4,17,25,3,16,1,3,0,0,0,0,6,0,29.81,23847
277,137,18,777,11,4,0,0,0,33,11,17,22,5,31,0,3,0,0,0,0,6,0,29.9,23831
278,65,26,598,9,42,0,0,0,70,10,29,18,6,31,0,5,1,1,0,0,6,0,38.65,23711
279,5,20,702,10,13,0,0,0,8,2,17,77,5,11,1,6,0,0,0,0,6,0,32.63,23504
280,120,28,616,17,5,1,60,300,27,5,17,27,3,17,1,5,0,1,0,0,6,0,35.57,23473
281,70,20,776,11,26,0,0,0,38,10,7,73,0,25,0,3,0,0,0,0,6,0,29.46,23460
282,32,21,1364,19,56,1,60,300,37,0,12,75,3,31,0,7,0,0,0,0,6,0,16.49,23391
283,174,14,665,9,31,0,0,0,26,9,7,65,4,29,1,3,0,0,0,0,6,0,34.09,23271
284,16,21,616,10,15,0,0,0,22,10,17,54,5,25,2,2,0,0,1,0,6,0,36.61,23149
285,85,16,799,11,49,0,0,0,50,2,19,37,5,29,0,3,0,0,0,0,6,0,28.14,23083
286,119,4,721,11,1,0,0,0,63,10,35,1,9,17,2,3,0,0,0,0,6,0,30.96,22922
287,48,8,767,10,59,1,60,300,60,4,22,75,3,31,0,3,0,0,0,0,6,0,28.68,22894
288,23,21,814,12,30,0,0,0,4,10,35,71,5,25,0,6,0,0,0,0,6,0,27.19,22734
289,77,9,595,8,25,0,0,0,0,3,29,74,3,31,1,8,0,0,0,1,2,0,37.18,22723
290,210,4,627,9,16,0,0,0,50,2,35,44,5,10,1,4,0,0,0,0,6,0,35.15,22637
291,209,7,1014,15,25,0,0,0,69,0,27,88,5,28,1,2,0,0,0,0,6,0,21.72,22621
292,158,19,524,7,48,0,0,0,20,5,34,73,0,23,0,8,0,0,0,1,5,0,41.5,22344
293,30,9,729,10,48,0,0,0,67,7,7,32,12,25,0,3,0,0,0,0,6,0,29.8,22325
294,26,18,689,10,6,0,0,0,17,5,7,69,2,25,1,3,0,0,0,0,6,0,31.43,22258
295,6,9,1095,16,15,1,60,300,39,3,19,59,5,33,1,8,0,0,0,1,4,0,19.44,22184
296,221,22,650,9,49,0,0,0,58,0,32,10,2,8,1,3,0,0,0,0,6,0,33.12,22125
297,162,12,418,5,39,0,0,0,35,1,29,76,4,33,2,4,1,0,0,0,6,0,50.87,21863
298,29,7,485,7,22,0,0,0,72,12,29,73,0,23,0,4,1,0,1,0,6,0,43.55,21723
299,95,11,623,9,55,0,0,0,38,10,17,37,5,29,2,3,0,0,0,0,6,0,33.21,21589
300,62,22,632,9,35,0,0,0,69,0,27,62,10,29,0,3,0,0,0,0,6,0,25.55,21500
301,75,14,590,9,44,1,60,300,15,3,7,76,4,16,1,6,0,0,0,0,6,0,34.63,21417
302,115,44,321,5,21,0,0,0,54,2,10,61,5,12,0,5,1,1,0,0,6,1,64.76,21413
303,88,55,321,5,21,0,0,0,54,2,10,61,5,12,0,5,1,1,0,0,6,1,64.76,21413
304,65,26,476,7,11,0,0,0,61,5,32,20,5,31,2,5,1,1,0,0,6,0,43.61,21360
305,104,22,591,8,23,0,0,0,59,3,12,0,3,19,2,4,0,0,0,0,6,0,35.1,21343
306,74,17,690,10,20,1,60,300,39,3,22,20,5,16,0,6,0,0,0,0,6,0,29.6,21326
307,59,17,478,6,51,0,0,0,9,6,19,47,0,23,0,3,0,0,1,1,0,0,43.28,21286
308,221,22,693,10,24,0,0,0,34,5,32,30,0,8,0,4,0,0,0,0,6,0,29.85,21285
309,175,16,753,11,38,0,0,0,32,0,7,76,4,22,0,3,0,0,0,0,6,0,27.41,21237
310,94,20,383,6,0,0,0,0,55,4,10,76,4,12,0,5,1,0,0,0,6,1,55.72,21198
311,11,8,546,8,40,0,0,0,60,4,22,37,5,24,0,5,1,0,0,0,6,0,37.4,21019
312,192,15,771,11,2,0,0,0,64,6,22,22,5,31,0,4,0,0,0,0,6,0,26.33,20902
313,65,26,539,8,4,0,0,0,18,5,25,10,2,17,0,5,1,1,0,0,6,0,37.65,20896
314,43,3,467,6,3,0,0,0,25,3,30,75,3,31,0,3,1,0,1,0,6,0,43.28,20811
315,35,18,437,5,56,0,0,0,24,3,34,74,3,15,1,8,0,0,0,1,1,0,46.17,20778
316,171,19,616,8,53,0,0,0,64,6,22,47,0,22,1,3,0,0,0,0,6,0,32.63,20697
317,122,20,653,10,26,0,0,0,55,4,6,61,5,28,0,3,0,0,0,0,6,0,30.78,20697
318,31,14,560,8,21,0,0,0,44,5,7,22,5,31,2,3,0,0,0,0,6,0,35.81,20653
319,208,20,819,11,49,0,0,0,58,0,27,19,4,28,0,3,0,0,0,0,6,0,24.43,20606
320,137,18,669,8,37,0,0,0,39,3,22,33,3,9,0,3,0,0,0,0,6,0,29.9,20603
321,15,21,604,8,49,0,0,0,61,5,17,30,0,17,2,6,0,0,0,0,6,0,33.09,20589
322,62,22,779,11,26,0,0,0,47,5,31,72,9,31,0,3,0,0,0,0,6,0,25.55,20504
323,63,25,369,0,0,0,0,0,14,5,10,37,5,12,0,5,1,1,0,0,6,1,53.72,20464
324,169,8,469,6,53,0,0,0,47,5,25,10,2,17,0,5,1,0,0,0,6,0,42.33,20454
325,0,4,1039,15,12,0,0,0,16,5,19,89,0,30,0,8,0,0,1,1,1,0,19.1,20446
326,189,14,672,9,18,0,0,0,41,8,17,58,7,26,1,3,0,0,0,0,6,0,29.43,20376
327,62,22,774,11,22,0,0,0,47,5,29,58,7,13,0,3,0,0,0,0,6,0,25.55,20375
328,200,11,395,5,33,0,0,0,0,3,32,16,3,22,2,5,0,0,0,0,6,0,49.9,20309
329,61,9,672,10,9,0,0,0,28,5,0,87,12,28,1,3,0,0,0,0,6,0,29.32,20303
330,62,22,771,11,23,0,0,0,44,5,31,85,0,3,0,3,0,0,0,0,6,0,25.55,20300
331,139,20,670,9,54,0,0,0,2,5,7,73,0,23,0,6,0,0,0,0,6,0,29.21,20173
332,83,15,644,10,5,0,0,0,7,5,22,76,4,22,0,6,0,0,0,0,6,0,30.29,20105
333,217,10,484,8,13,0,0,0,22,10,34,3,5,19,2,8,0,0,1,1,3,0,40.14,20027
334,208,20,795,10,42,0,0,0,3,12,14,13,4,28,0,3,0,0,0,0,6,0,24.43,20018
335,28,16,662,9,38,0,0,0,37,0,24,18,6,9,0,3,0,0,0,0,6,0,29.31,20004
336,41,21,740,10,56,0,0,0,72,12,22,85,0,9,0,3,0,0,0,0,6,0,26.19,19979
337,217,10,480,7,18,0,0,0,45,5,34,7,11,33,2,8,0,0,1,1,3,0,40.14,19866
338,65,26,441,5,54,0,0,0,42,4,3,87,12,22,2,5,1,1,0,0,6,0,43.61,19832
339,62,22,626,9,5,1,60,300,19,3,32,52,8,17,2,3,0,0,0,0,6,0,30.21,19809
340,214,17,1054,16,19,0,0,0,50,2,35,57,4,22,1,1,0,0,0,0,6,0,18.22,19805
341,66,17,272,4,26,0,0,0,16,5,19,37,5,27,2,0,0,0,1,1,0,0,70.51,19779
342,215,15,507,6,36,0,0,0,42,4,28,76,4,22,0,5,1,0,0,0,6,0,37.78,19754
343,118,21,680,9,28,0,0,0,33,11,17,30,0,27,1,4,0,0,0,0,6,0,28.16,19746
344,22,16,696,10,14,0,0,0,18,5,7,64,2,16,0,3,0,0,0,0,6,0,27.55,19776
345,208,20,783,11,15,0,0,0,51,4,11,37,5,29,0,3,0,0,0,0,6,0,24.43,19726
346,151,12,873,12,52,0,0,0,37,0,5,71,5,29,2,4,0,0,0,0,6,0,21.9,19721
347,72,18,556,8,14,0,0,0,29,0,7,28,5,16,1,6,0,0,0,0,6,0,34.3,19673
348,119,4,646,9,54,1,60,300,52,3,29,11,1,31,1,3,0,0,0,0,6,0,29.05,19665
349,62,22,745,11,15,0,0,0,9,6,14,68,10,28,0,2,0,0,0,0,6,0,25.55,19635
350,117,7,959,13,55,0,0,0,45,5,34,13,4,19,1,8,0,0,0,1,4,0,19.77,19564
351,173,18,1040,15,19,0,0,0,29,0,7,86,10,22,1,1,0,0,0,0,6,0,18.22,19551
352,71,11,590,7,13,0,0,0,8,2,31,80,6,30,0,5,1,0,0,0,6,0,37.22,19545
353,5,15,719,10,52,0,0,0,61,5,9,35,9,25,2,0,0,0,0,0,6,0,26.34,19539
354,5,20,580,8,42,0,0,0,38,10,17,12,6,29,1,3,0,0,0,0,6,0,32.63,19524
355,62,22,622,9,7,0,0,0,28,5,8,46,4,29,2,2,0,0,0,0,6,0,30.21,19390
356,209,7,938,13,35,1,60,300,59,3,27,24,5,28,0,2,0,0,0,0,6,0,19.63,19313
357,103,13,580,19,30,1,60,300,11,3,22,35,9,25,0,3,0,0,0,0,6,0,30.53,19304
358,111,17,842,12,52,0,0,0,35,1,32,82,7,8,0,4,0,0,0,0,6,0,22.21,19298
359,159,21,655,11,53,0,0,0,65,5,21,31,10,17,0,2,0,0,0,0,6,0,28.47,19248
360,213,20,548,8,30,0,0,0,66,7,35,76,4,16,2,6,0,0,0,0,6,0,33.93,19196
361,118,24,658,9,50,0,0,0,35,1,12,88,5,28,0,4,0,0,0,0,6,0,28.2,19157
362,143,15,535,8,31,0,0,0,13,6,35,30,0,17,2,6,0,0,0,0,6,0,34.66,19145
363,53,25,358,4,57,0,0,0,10,4,19,45,1,32,0,8,0,1,0,1,2,0,51.67,19099
364,202,20,422,6,12,0,0,0,37,0,12,2,11,22,0,4,1,0,0,0,6,0,43.73,19052
365,51,13,426,6,24,0,0,0,32,0,32,38,0,23,2,5,1,0,0,0,6,0,43.11,18964
366,71,11,492,7,24,0,0,0,61,5,32,17,5,15,0,5,1,0,0,0,6,0,37.22,18912
367,104,22,535,8,2,0,0,0,54,2,28,30,0,10,2,5,0,0,0,0,6,0,34.2,18896
368,29,7,388,5,12,0,0,0,51,4,30,52,8,17,1,4,1,0,1,0,6,0,47.12,18882
369,208,20,748,11,11,0,0,0,45,5,14,36,5,31,0,3,0,0,0,0,6,0,24.43,18870
370,111,17,822,12,1,0,0,0,34,5,32,84,7,8,0,4,0,0,0,0,6,0,22.21,18854
371,182,16,517,8,25,0,0,0,30,5,30,11,1,31,0,3,0,0,0,0,6,0,35.0,18697
372,51,13,418,6,38,0,0,0,53,10,32,43,10,29,2,5,1,0,0,0,6,0,43.11,19620
373,162,12,354,5,31,0,0,0,29,0,31,61,5,24,2,5,1,0,0,0,6,0,50.87,18606
374,178,21,532,7,56,0,0,0,20,5,32,1,9,17,1,3,0,0,0,0,6,0,33.84,18602
375,200,11,360,4,40,0,0,0,5,3,32,67,3,8,2,5,0,0,0,0,6,0,49.9,18564
376,184,17,540,8,4,0,0,0,23,12,22,70,4,16,1,3,0,0,0,0,6,0,33.15,18503
377,210,4,490,7,42,0,0,0,20,5,34,3,5,24,2,4,0,0,0,0,6,0,36.49,18482
378,208,20,658,11,44,0,0,0,48,10,27,69,2,29,1,2,0,0,0,0,6,0,27.1,18430
379,209,9,847,12,56,0,0,0,48,10,27,85,0,28,0,3,0,0,0,0,6,0,21.01,18393
380,22,16,644,9,38,0,0,0,31,5,29,45,1,28,0,3,0,0,0,0,6,0,27.55,19344
381,199,11,433,7,38,1,49,384,59,3,28,13,4,28,2,5,0,0,0,0,6,0,39.67,18162
382,5,20,597,8,41,0,0,0,67,7,17,47,0,22,0,2,0,0,0,0,6,0,29.41,18158
383,115,44,271,4,12,0,0,0,37,0,10,10,2,12,0,5,1,1,0,0,6,1,64.75,18148
384,81,12,607,9,5,0,0,0,8,2,6,38,0,23,0,3,0,0,0,0,6,0,28.68,18007
385,178,21,554,8,5,0,0,0,21,0,32,80,6,22,0,3,0,0,0,0,6,0,31.36,17975
386,11,8,464,7,23,0,0,0,48,10,32,40,10,27,0,5,1,0,0,0,6,0,37.39,17951
387,123,36,360,4,40,0,0,0,5,3,32,67,3,28,1,5,1,1,0,0,6,0,47.67,17761
388,167,22,585,9,51,0,0,0,63,10,7,51,10,17,0,3,0,0,0,0,6,0,29.31,17746
389,84,14,580,8,30,0,0,0,69,0,6,61,5,28,0,6,0,0,0,0,6,0,29.51,17713
390,208,20,698,10,37,0,0,0,8,2,31,56,5,31,0,3,0,0,0,0,6,0,24.43,17649
391,69,19,703,10,29,0,0,0,35,1,12,71,5,29,0,5,0,0,0,0,6,0,24.25,17649
392,131,22,535,8,33,0,0,0,13,6,7,30,0,17,1,3,0,0,0,0,6,0,31.84,17633
393,4,17,559,7,49,0,0,0,54,2,30,12,6,16,1,3,0,0,0,0,6,0,30.46,17626
394,92,45,284,4,21,0,0,0,70,10,10,40,10,12,0,5,1,1,0,0,6,1,59.77,17593
395,65,26,451,7,15,0,0,0,63,10,12,86,10,28,0,5,1,1,0,0,6,0,37.65,17582
396,97,34,664,10,17,0,0,0,56,5,30,28,5,29,0,5,0,1,0,0,6,0,25.54,17556
397,200,11,362,5,26,0,0,0,14,5,32,11,1,31,1,5,0,0,0,0,6,0,46.73,17518
398,163,20,578,8,43,0,0,0,9,6,30,49,10,17,0,3,0,0,0,0,6,0,29.26,17513
399,111,17,759,11,10,0,0,0,72,12,32,22,5,8,0,4,0,0,0,0,6,0,22.2,17453
400,18,45,280,4,11,0,0,0,12,5,10,1,9,12,0,5,1,1,0,0,6,1,59.77,17342
401,92,45,280,4,11,0,0,0,12,5,10,1,9,12,0,5,1,1,0,0,6,1,59.77,17342
402,111,17,679,9,3,0,0,0,19,3,32,25,3,24,1,4,0,0,0,0,6,0,24.63,17326
403,209,7,798,11,39,0,0,0,42,4,14,83,7,17,0,2,0,0,0,0,6,0,20.96,17324
404,180,21,1485,21,47,1,60,300,39,3,22,30,0,17,2,1,0,0,0,0,6,0,11.04,17297
405,166,11,481,6,59,0,0,0,9,6,31,47,0,15,1,4,0,0,0,0,6,0,34.69,17287
406,31,14,463,8,10,1,49,384,52,3,7,13,4,17,2,6,0,0,0,0,6,0,34.89,17137
407,89,20,478,6,51,0,0,0,9,6,19,47,0,23,0,8,0,0,0,1,4,0,34.45,17066
408,200,5,643,10,45,0,0,0,48,10,32,2,11,22,2,5,0,0,0,0,6,0,25.6,17064
409,29,7,378,5,43,0,0,0,17,5,29,46,4,29,0,4,1,0,1,0,6,0,43.55,17063
410,173,21,820,11,49,1,60,300,62,3,6,52,8,17,1,7,0,0,0,0,6,0,19.71,17061
411,166,11,441,6,16,0,0,0,62,3,31,16,3,8,2,4,0,0,0,0,6,0,37.04,16934
412,178,21,451,6,22,0,0,0,6,11,32,80,6,17,2,3,0,0,0,0,6,0,36.13,16893
413,172,5,532,6,53,0,0,0,42,4,30,65,4,2,0,3,0,0,0,0,6,0,30.6,16879
414,168,3,455,6,53,0,0,0,21,0,28,69,2,29,2,5,1,0,0,0,6,0,36.65,16822
415,92,45,271,4,12,0,0,0,37,0,10,10,2,12,0,5,1,1,0,0,6,1,59.77,16799
416,105,9,835,12,19,0,0,0,16,5,19,38,0,23,1,8,0,0,0,1,5,0,19.38,16782
417,178,21,530,8,37,0,0,0,34,5,32,40,10,22,0,3,0,0,0,0,6,0,30.41,16716
418,107,17,560,8,8,0,0,0,33,11,17,49,10,17,0,6,0,0,0,0,6,0,28.77,16714
419,16,23,435,7,46,0,0,0,41,8,17,39,5,29,2,8,0,0,1,0,6,0,36.52,16487
420,93,20,481,7,10,0,0,0,21,0,17,61,5,28,1,3,0,0,0,0,6,0,33.0,16471
421,37,18,533,6,50,0,0,0,42,4,31,65,4,29,0,3,0,0,0,0,6,0,29.51,16329
422,98,60,249,3,36,0,0,0,6,11,10,30,0,12,0,5,1,1,0,0,6,1,63.0,16310
423,115,44,249,3,36,0,0,0,6,11,10,30,0,12,0,5,1,1,0,0,6,1,63.0,16310
424,115,44,248,4,28,0,0,0,48,10,10,5,10,12,0,5,1,1,0,0,6,1,63.0,16282
425,7,25,381,5,49,0,0,0,72,12,29,28,5,29,1,5,1,1,0,0,6,0,40.94,16199
426,208,20,575,8,43,0,0,0,28,5,13,11,1,31,1,3,0,0,0,0,6,0,27.1,16180
427,143,15,447,6,15,0,0,0,1,3,29,13,3,28,2,3,0,0,0,0,6,0,34.66,16094
428,223,3,506,7,31,0,0,0,69,0,6,49,10,25,0,3,0,0,0,0,6,0,30.6,16083
429,71,11,359,5,29,0,0,0,17,5,8,35,9,8,2,5,1,0,0,0,6,0,43.11,16076
430,8,44,319,5,24,0,0,0,41,8,25,23,5,17,2,5,1,1,0,0,6,0,48.47,16061
431,148,18,728,10,45,0,0,0,67,7,7,32,12,22,0,2,0,0,0,0,6,0,21.23,16054
432,213,20,426,17,9,1,370,995,57,9,22,25,3,16,2,6,0,0,0,0,6,0,33.93,16050
433,194,14,449,6,42,0,0,0,2,5,19,61,5,30,1,8,0,0,0,1,5,0,31.37,16034
434,191,23,1162,15,56,1,60,300,59,3,28,53,4,2,0,1,0,0,0,0,6,0,12.95,15953
435,186,18,409,7,24,1,49,384,10,4,19,34,3,33,2,8,0,0,0,1,5,0,36.56,15938
436,44,17,835,12,23,0,0,0,41,8,12,47,0,23,0,4,0,0,0,0,6,0,18.36,15927
437,57,18,481,7,50,0,0,0,13,6,6,51,10,16,1,2,0,0,0,0,6,0,31.84,15913
438,113,17,542,8,29,0,0,0,64,6,17,89,0,29,0,2,0,0,0,0,6,0,28.18,15874
439,62,22,596,8,38,0,0,0,67,7,27,47,0,22,0,2,0,0,0,0,6,0,25.55,15827
440,4,17,514,6,53,0,0,0,35,1,7,19,4,9,1,3,0,0,0,0,6,0,29.62,15826
441,209,15,461,6,59,0,0,0,14,5,14,88,5,28,0,0,0,0,0,0,6,0,32.71,15680
442,139,20,532,7,20,0,0,0,51,4,9,1,9,16,0,6,0,0,0,0,6,0,28.32,15668
443,195,16,384,13,36,1,207,960,19,3,17,35,3,25,0,3,0,0,1,0,6,0,26.69,15648
444,62,22,586,7,56,0,0,0,43,3,32,0,3,28,0,3,0,0,0,0,6,0,25.55,15572
445,81,12,537,7,31,0,0,0,60,4,22,72,9,22,0,3,0,0,0,0,6,0,27.81,15532
446,173,21,757,11,6,0,0,0,36,4,7,61,5,28,1,7,0,0,0,0,6,0,19.71,15518
447,62,21,602,8,8,0,0,0,3,12,14,45,1,28,0,2,0,0,0,0,6,0,24.78,15515
448,115,44,236,6,35,0,0,0,24,3,10,0,3,12,0,5,1,1,0,0,6,1,63.0,15513
449,98,60,236,6,35,0,0,0,24,3,10,0,3,12,0,5,1,1,0,0,6,1,63.0,15513
450,36,17,495,7,20,0,0,0,71,10,6,26,5,9,1,6,0,0,0,0,6,0,30.04,15471
451,155,15,553,8,26,0,0,0,44,5,35,36,5,17,2,0,0,0,0,0,6,0,28.89,15469
452,94,20,284,4,21,0,0,0,70,10,10,40,10,12,0,5,1,0,0,0,6,1,52.29,15467
453,214,17,837,12,23,0,0,0,29,0,7,40,10,9,1,1,0,0,0,0,6,0,17.47,15445
454,67,20,434,5,58,0,0,0,60,4,34,11,1,31,1,3,0,0,0,0,6,0,34.0,15354
455,16,23,467,7,27,0,0,0,16,5,17,88,5,22,0,8,0,0,1,0,6,0,31.54,15237
456,115,44,232,3,40,0,0,0,7,5,10,81,5,12,0,5,1,1,0,0,6,1,63.0,15251
457,205,12,469,6,34,0,0,0,25,3,30,78,3,22,1,3,0,0,0,0,6,0,31.1,15185
458,193,21,440,7,45,0,0,0,40,10,17,31,10,17,2,3,0,0,0,0,6,0,33.12,15174
459,204,15,551,8,40,0,0,0,7,5,22,22,5,31,0,0,0,0,0,0,6,0,26.38,15134
460,18,45,249,4,2,0,0,0,45,5,10,73,0,12,0,5,1,1,0,0,6,1,58.15,15126
461,92,45,249,4,2,0,0,0,45,5,10,73,0,12,0,5,1,1,0,0,6,1,58.15,15126
462,98,60,229,4,13,0,0,0,64,6,10,18,6,12,0,5,1,1,0,0,6,1,63.0,15058
463,9,16,451,6,21,0,0,0,21,0,24,2,11,28,1,6,0,0,0,0,6,0,32.04,15052
464,184,17,435,6,7,0,0,0,25,3,30,25,3,16,1,3,0,0,0,0,6,0,33.15,15022
465,146,21,444,7,1,0,0,0,60,4,34,20,5,32,0,8,0,0,0,1,4,0,32.38,14976
466,62,22,488,6,47,0,0,0,33,11,27,85,0,3,2,3,0,0,0,0,6,0,29.43,14964
467,209,9,616,9,1,0,0,0,68,7,22,47,0,22,1,3,0,0,0,0,6,0,23.3,14953
468,122,20,481,7,0,0,0,0,29,0,7,85,0,28,0,3,0,0,0,0,6,0,29.84,14952
469,120,28,388,50,10,0,0,0,51,4,30,52,8,15,2,5,0,1,0,0,6,0,36.93,14930
470,209,9,664,9,39,1,60,300,62,3,14,65,4,29,0,2,0,0,0,0,6,0,21.0,14847
471,144,18,502,7,26,0,0,0,69,0,6,80,6,22,0,3,0,0,0,0,6,0,28.37,14843
472,201,20,334,4,43,0,0,0,66,7,35,32,12,22,0,4,1,0,0,0,6,0,42.57,14818
473,34,4,1030,15,4,1,60,300,19,3,30,77,5,17,2,2,0,0,0,0,6,0,13.51,14818
474,188,12,812,11,59,1,60,300,16,5,17,27,3,29,1,4,0,0,0,0,6,0,17.13,14811
475,122,20,476,6,13,0,0,0,52,3,7,14,3,16,0,3,0,0,0,0,6,0,29.84,14804
476,36,17,521,7,1,0,0,0,35,1,29,19,4,28,0,6,0,0,0,0,6,0,27.0,14667
477,48,8,505,7,32,0,0,0,44,5,31,73,0,23,0,3,0,0,0,0,6,0,27.8,14641
478,168,3,456,6,52,0,0,0,60,4,28,38,0,27,0,5,1,0,0,0,6,0,30.78,14635
479,142,17,362,5,51,0,0,0,7,5,7,3,5,9,2,3,0,0,1,0,6,0,38.39,14497
480,50,18,419,7,14,0,0,0,4,10,6,43,10,29,1,3,0,0,0,0,6,0,33.05,14447
481,8,44,332,5,9,0,0,0,59,3,35,15,3,28,0,5,1,1,0,0,6,0,41.69,14440
482,81,12,492,7,11,0,0,0,69,0,7,18,6,31,0,3,0,0,0,0,6,0,27.8,14279
483,81,12,492,6,45,0,0,0,24,3,7,34,3,29,0,3,0,0,0,0,6,0,27.8,14279
484,186,7,740,11,19,0,0,0,60,4,34,30,0,23,0,8,0,0,1,1,3,0,18.41,14224
485,67,20,445,6,37,0,0,0,21,0,17,64,2,19,0,3,0,0,0,0,6,0,30.55,14195
486,104,22,426,6,38,0,0,0,71,10,28,47,0,22,1,4,0,0,0,0,6,0,32.03,14149
487,13,21,492,6,45,0,0,0,24,3,7,34,3,29,2,3,0,0,0,0,6,0,27.44,14102
