,Cargo Name,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin Country,Origin Company,Destination City,Destination Country,Destiantion Company,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price
488,17,19,487,7,2,0,0,0,1,9,17,65,4,29,0,3,0,0,0,0,6,0,27.71,14095
489,61,9,520,7,14,0,0,0,51,4,33,1,9,28,0,3,0,0,0,0,6,0,25.62,13925
490,139,20,470,7,29,0,0,0,16,5,17,88,5,28,0,3,0,0,0,0,6,0,28.32,13912
491,159,21,432,6,54,0,0,0,48,10,30,40,10,22,1,3,0,0,0,0,6,0,30.72,13870
492,147,18,444,6,39,0,0,0,45,5,7,4,12,16,0,3,0,0,0,0,6,0,29.84,13848
493,92,45,227,3,35,0,0,0,33,11,10,12,5,12,0,5,1,1,0,0,6,1,58.15,13825
494,15,21,484,7,38,0,0,0,21,0,6,69,2,25,0,6,0,0,0,0,6,0,27.14,13735
495,221,21,467,6,28,0,0,0,23,12,32,52,8,24,0,3,0,0,0,0,6,0,28.06,13705
496,209,7,684,10,4,0,0,0,1,9,14,19,4,28,0,2,0,0,0,0,6,0,19.05,13631
497,103,13,439,7,30,0,0,0,54,2,7,49,10,17,0,6,0,0,0,0,6,0,29.6,13595
498,5,20,455,6,22,0,0,0,10,4,29,1,9,16,0,3,0,0,0,0,6,0,28.51,13574
499,80,40,232,3,40,0,0,0,7,5,10,81,5,12,0,5,1,1,0,0,6,1,55.73,13561
500,39,15,393,5,51,0,0,0,61,5,17,38,0,23,2,2,0,0,0,0,6,0,32.97,13558
501,62,22,439,6,2,0,0,0,51,4,33,52,8,17,2,2,0,0,0,0,6,0,29.43,13520
502,62,22,519,7,54,0,0,0,20,5,14,36,5,31,0,2,0,0,0,0,6,0,24.77,13457
503,222,6,239,3,58,1,60,300,15,3,17,65,4,18,0,5,1,0,1,0,6,0,52.37,13416
504,56,8,309,5,12,0,0,0,40,10,17,42,10,17,0,5,1,0,0,0,6,0,41.46,13412
505,80,40,229,4,13,0,0,0,64,6,10,18,6,12,0,5,1,1,0,0,6,1,55.73,13390
506,191,27,856,12,36,0,0,0,42,4,28,73,0,23,0,1,0,1,0,0,6,0,14.87,13330
507,80,40,227,3,35,0,0,0,33,11,10,12,6,12,0,5,1,1,0,0,6,1,55.73,13274
508,177,17,430,6,10,0,0,0,10,4,17,57,4,9,0,3,0,0,0,0,6,0,29.46,13268
509,94,20,248,4,28,0,0,0,48,10,10,5,10,12,0,5,1,0,0,0,6,1,50.89,13267
510,55,39,306,4,31,0,0,0,21,0,28,10,2,24,0,5,1,1,0,0,6,0,41.39,13265
511,144,18,401,6,7,0,0,0,49,5,35,56,5,9,1,3,0,0,0,0,6,0,31.57,13259
512,167,22,373,5,13,0,0,0,10,4,29,72,9,22,2,3,0,0,0,0,6,0,33.76,13192
513,150,11,550,8,45,0,0,0,8,2,31,51,10,22,2,2,0,0,0,0,6,0,22.88,13182
514,113,17,445,6,0,0,0,0,59,3,35,33,3,9,0,3,0,0,0,0,6,0,28.18,13141
515,70,20,358,6,8,0,0,0,53,10,29,51,10,22,2,3,0,0,0,0,6,0,33.93,13088
516,83,15,423,5,33,0,0,0,19,3,17,55,3,17,0,3,0,0,0,0,6,0,29.37,13022
517,209,9,547,8,36,0,0,0,60,4,14,63,5,31,1,3,0,0,0,0,6,0,22.66,12997
518,62,22,445,6,34,0,0,0,54,2,27,28,5,29,1,3,0,0,0,0,6,0,27.57,12868
519,8,44,294,4,29,0,0,0,8,2,25,30,0,17,0,5,1,1,0,0,6,0,41.69,12857
520,104,22,358,5,41,0,0,0,61,5,28,20,5,27,2,4,0,0,0,0,6,0,34.2,12843
521,148,20,540,8,54,0,0,0,47,5,29,57,4,9,0,2,0,0,0,0,6,0,22.64,12826
522,114,7,339,5,22,0,0,0,27,5,17,39,5,29,0,3,0,0,1,0,6,0,35.99,12801
523,118,24,446,7,5,0,0,0,4,10,12,40,10,27,0,4,0,0,0,0,6,0,27.34,12794
524,71,11,325,6,3,1,49,384,10,4,19,6,3,32,0,5,1,0,0,0,6,0,36.23,12759
525,116,5,273,4,30,0,0,0,29,0,24,87,12,28,0,6,1,0,1,0,6,0,44.45,12736
526,141,20,364,5,7,0,0,0,33,11,12,43,10,29,1,3,0,0,0,0,6,0,33.2,12686
527,123,36,284,4,5,0,0,0,6,11,32,40,10,28,0,5,1,1,0,0,6,0,42.38,12637
528,186,9,640,9,8,0,0,0,0,3,19,34,3,33,2,8,0,0,0,1,5,0,18.76,12608
529,62,21,487,7,2,1,60,300,55,4,14,75,3,31,0,3,0,0,0,0,6,0,24.02,12598
530,150,12,758,7,46,1,49,384,62,3,31,13,4,28,2,2,0,0,0,0,6,0,25.17,12510
531,98,60,187,2,48,0,0,0,2,5,10,79,10,12,0,5,1,1,0,0,6,1,62.99,12390
532,166,11,376,5,43,0,0,0,47,5,25,47,0,22,0,4,0,0,0,0,6,0,31.17,12323
533,102,15,445,6,41,0,0,0,61,5,17,39,5,29,0,0,0,0,0,0,6,0,26.33,12319
534,65,26,275,4,36,0,0,0,58,0,28,89,0,32,2,5,1,1,0,0,6,0,42.61,12319
535,170,20,325,15,51,1,370,995,11,3,31,72,9,24,2,3,0,0,0,0,6,0,32.93,12297
536,62,22,397,6,2,0,0,0,53,10,14,5,10,31,2,3,0,0,0,0,6,0,29.43,12283
537,150,18,426,6,17,0,0,0,64,6,31,85,7,28,1,3,0,0,0,0,6,0,27.41,12276
538,38,8,548,8,5,0,0,0,50,2,19,3,5,19,1,8,0,0,1,1,1,0,21.21,12222
539,5,20,363,5,59,0,0,0,18,5,6,63,5,25,1,3,0,0,0,0,6,0,31.73,12119
540,38,18,224,14,15,1,370,995,57,9,34,55,3,33,2,8,0,0,1,1,1,0,46.58,12029
541,62,21,458,7,46,1,49,384,62,3,14,13,4,17,0,3,0,0,0,0,6,0,24.02,11985
542,151,12,627,9,23,0,0,0,38,10,17,47,0,7,0,4,0,0,0,0,6,0,18.06,11923
543,113,17,401,6,31,0,0,0,34,10,7,81,5,21,0,3,0,0,0,0,6,0,28.18,11901
544,10,24,268,4,3,0,0,0,21,0,24,73,0,23,2,3,0,0,0,0,6,0,41.86,11819
545,209,9,548,8,7,0,0,0,68,7,14,30,0,23,0,3,0,0,0,0,6,0,20.37,11761
546,184,17,323,4,38,0,0,0,54,2,30,64,2,16,2,3,0,0,0,0,6,0,34.46,11731
547,43,3,248,3,33,0,0,0,33,11,17,2,11,22,1,3,1,0,1,0,6,0,44.85,11724
548,220,4,1124,16,33,0,0,0,53,10,32,46,4,29,1,7,0,0,0,0,6,0,9.87,11698
549,208,20,420,6,57,0,0,0,70,10,31,42,11,17,1,3,0,0,0,0,6,0,26.35,11669
550,155,18,323,15,46,1,370,995,11,3,6,72,9,22,2,6,0,0,0,0,6,0,31.17,11663
551,62,22,365,5,40,1,60,300,51,4,11,50,3,22,2,3,0,0,0,0,6,0,29.43,11641
552,156,11,328,5,16,0,0,0,30,5,30,36,5,17,0,3,0,0,0,0,6,0,33.63,11631
553,221,21,393,7,9,0,0,0,4,10,32,31,10,8,0,3,0,0,0,0,6,0,28.06,11628
554,209,7,577,8,59,0,0,0,53,10,14,88,5,28,0,2,0,0,0,0,6,0,19.05,11593
555,209,9,539,9,21,0,0,0,33,10,17,5,10,31,0,3,0,0,0,0,6,0,20.37,11578
556,107,17,340,5,0,0,0,0,6,11,22,89,0,25,2,6,0,0,0,0,6,0,32.27,11571
557,103,13,370,5,28,0,0,0,32,0,30,83,7,25,0,6,0,0,0,0,6,0,29.3,11553
558,100,27,415,6,16,0,0,0,67,7,17,38,0,23,0,8,0,1,0,0,6,0,26.28,11507
559,197,18,346,5,21,0,0,0,31,5,7,63,5,25,1,6,0,0,0,0,6,0,31.5,11498
560,92,45,187,2,48,0,0,0,2,5,10,79,10,12,0,5,1,1,0,0,6,1,58.15,11484
561,210,4,327,4,22,0,0,0,59,3,12,27,3,17,1,4,0,0,0,0,6,0,32.22,11462
562,87,21,677,0,8,0,0,0,28,5,28,87,12,22,1,1,0,0,0,0,6,0,16.01,11440
563,140,22,733,10,46,0,0,0,21,0,28,49,10,17,1,1,0,0,0,0,6,0,14.78,11433
564,109,22,390,13,41,1,207,960,19,3,32,35,9,8,0,4,0,0,0,0,6,0,25.12,11356
565,209,9,474,7,2,0,0,0,45,5,14,84,7,22,1,3,0,0,0,0,6,0,22.66,11343
566,122,23,306,6,8,1,49,384,55,4,6,21,3,17,0,8,0,0,0,0,6,0,33.7,11297
567,40,21,678,9,26,0,0,0,23,12,22,45,1,28,2,1,0,0,0,0,6,0,15.75,11279
568,133,23,338,5,14,0,0,0,8,2,17,73,0,23,2,3,0,0,0,0,6,0,31.56,11267
569,184,17,308,4,53,0,0,0,1,9,29,24,5,28,2,3,0,0,0,0,6,0,34.45,11212
570,138,7,320,4,37,0,0,0,69,0,6,2,11,22,2,3,0,0,0,0,6,0,33.14,11205
571,212,20,382,7,0,1,49,384,57,9,35,21,3,17,0,5,0,0,0,0,6,0,26.75,11202
572,205,9,435,6,38,0,0,0,9,6,30,40,10,22,1,2,0,0,0,0,6,0,24.29,11167
573,208,20,446,5,53,0,0,0,62,3,14,21,3,17,0,3,0,0,0,0,6,0,23.68,11163
574,69,19,447,6,34,0,0,0,50,2,12,12,6,29,0,5,0,0,0,0,6,0,23.52,11112
575,34,8,486,6,53,1,0,0,1,9,17,57,4,22,0,2,0,0,0,0,6,0,21.61,11101
576,5,9,782,12,7,0,0,0,4,10,35,22,5,25,0,2,0,0,0,0,6,0,13.37,11053
577,40,21,782,12,3,0,0,0,4,10,35,22,5,31,0,1,0,0,0,0,6,0,13.32,11019
578,124,7,783,12,1,0,0,0,69,0,4,5,10,15,1,2,0,0,0,0,6,0,13.3,11016
579,215,15,240,5,4,1,49,384,10,4,17,27,3,29,2,5,1,0,0,0,6,0,41.76,11007
580,136,27,313,4,45,0,0,0,32,0,7,73,0,23,0,8,0,1,0,0,6,0,33.24,11004
581,77,9,268,4,26,1,60,300,36,4,31,50,3,22,2,8,0,0,0,1,2,0,37.59,10973
582,134,23,265,4,4,0,0,0,20,5,30,20,5,32,1,8,0,0,0,1,2,0,39.11,10965
583,140,22,697,10,17,0,0,0,16,5,17,69,2,29,1,1,0,0,0,0,6,0,14.78,10901
584,209,9,502,7,43,0,0,0,56,5,27,39,5,29,0,3,0,0,0,0,6,0,20.37,11825
585,52,2,194,3,5,0,0,0,27,5,17,71,5,29,1,0,0,0,0,0,6,0,52.08,10704
586,151,12,558,8,15,0,0,0,44,5,31,1,9,28,1,4,0,0,0,0,6,0,18.06,10676
587,190,22,728,11,6,0,0,0,28,5,25,73,0,23,0,1,0,0,0,0,6,0,13.47,10676
588,103,13,349,5,16,0,0,0,13,6,7,2,11,9,0,6,0,0,0,0,6,0,48.67,10607
589,87,21,622,10,18,0,0,0,54,2,28,86,10,22,1,1,0,0,0,0,6,0,16.01,10559
590,209,3,1014,13,57,0,0,0,51,4,33,38,0,23,0,2,0,0,0,0,6,0,9.81,10552
591,48,8,331,5,8,0,0,0,37,0,5,69,2,29,1,3,0,0,0,0,6,0,30.07,10552
592,132,18,359,5,18,0,0,0,37,0,22,38,0,23,0,3,0,0,0,0,6,0,25.57,10496
593,45,18,452,6,39,0,0,0,37,0,12,77,5,17,2,4,0,0,0,0,6,0,21.89,10496
594,209,9,436,6,45,0,0,0,67,7,27,82,7,31,1,3,0,0,0,0,6,0,22.67,10482
595,180,26,869,12,45,0,0,0,42,4,31,73,0,23,0,1,0,1,0,0,6,0,11.44,10473
596,28,7,727,10,47,0,0,0,72,12,22,30,0,17,0,2,0,0,0,0,6,0,13.32,10285
597,178,21,275,4,13,0,0,0,8,2,17,30,0,17,2,3,0,0,0,0,6,0,34.17,10272
598,209,3,984,14,24,0,0,0,56,5,27,30,0,23,0,2,0,0,0,0,6,0,9.81,10257
599,77,10,241,4,24,0,0,0,40,10,22,5,10,8,2,8,0,0,0,1,2,0,39.77,10185
600,115,44,152,2,26,0,0,0,59,3,10,6,3,12,0,5,1,1,0,0,6,1,62.99,10177
601,208,20,404,5,15,0,0,0,42,4,14,57,4,22,0,3,0,0,0,0,6,0,23.68,10167
602,62,22,299,15,22,1,30,995,43,3,8,1,9,28,2,3,0,0,0,0,6,0,28.65,10162
603,135,12,281,4,15,0,0,0,1,9,29,20,5,31,1,3,0,0,0,0,6,0,33.19,9927
604,196,16,315,4,14,0,0,0,15,3,17,6,3,1,0,3,0,0,0,0,6,0,29.5,9892
605,208,20,351,6,8,0,0,0,69,0,27,66,6,29,1,3,0,0,0,0,6,0,26.35,9850
606,173,21,481,7,17,0,0,0,47,5,6,23,5,17,1,7,0,0,0,0,6,0,19.16,98118
607,105,9,489,6,43,0,0,0,24,3,34,34,3,33,1,8,0,0,0,1,4,0,18.85,9816
608,62,22,321,4,15,0,0,0,5,3,32,21,3,17,2,3,0,0,0,0,6,0,28.65,9798
609,0,4,502,6,31,0,0,0,24,3,34,6,3,24,0,8,0,0,1,1,1,0,18.14,9708
610,11,8,228,14,20,1,370,995,43,3,32,72,9,22,0,5,1,0,0,0,6,0,35.43,9672
611,113,17,332,5,5,0,0,0,16,5,17,56,5,31,0,3,0,0,0,0,6,0,27.3,9662
612,176,21,499,8,12,0,0,0,28,5,25,52,8,15,1,7,0,0,0,0,6,0,17.97,9566
613,16,27,219,3,25,0,0,0,58,0,16,38,0,23,2,8,0,1,1,0,6,0,40.92,9561
614,209,7,483,6,18,0,0,0,62,3,22,27,3,17,0,2,0,0,0,0,6,0,18.47,9522
615,6,9,484,8,13,0,0,0,22,10,34,3,5,19,1,8,0,0,0,1,4,0,18.4,9505
616,209,7,480,7,6,0,0,0,68,7,14,89,0,29,0,2,0,0,0,0,6,0,18.47,9465
617,85,16,279,3,45,0,0,0,39,3,19,74,3,15,2,3,0,0,0,0,6,0,31.55,9403
618,208,20,369,6,26,0,0,0,20,5,14,52,8,17,0,3,0,0,0,0,6,0,23.68,9338
619,86,15,247,4,24,1,60,300,15,3,17,65,4,14,2,3,0,0,0,0,6,0,30.68,9306
620,7,25,222,3,29,0,0,0,58,0,25,38,0,27,1,5,1,1,0,0,6,0,28.97,9251
621,89,10,447,6,33,0,0,0,50,2,19,12,6,30,1,8,0,0,0,1,4,0,19.16,9166
622,89,10,495,7,48,0,0,0,60,4,34,23,5,19,0,8,0,0,0,1,4,0,17.22,9126
623,24,18,296,4,39,0,0,0,47,5,29,44,5,9,2,0,0,0,0,0,6,0,28.76,9120
624,42,21,326,4,55,0,0,0,64,6,17,2,11,22,0,3,0,0,0,0,6,0,26.11,9112
625,92,45,145,2,40,0,0,0,41,8,10,45,1,12,0,5,1,1,0,0,6,1,58.14,9039
626,18,45,145,2,40,0,0,0,41,8,10,45,1,12,0,5,1,1,0,0,6,1,58.14,9039
627,72,18,258,3,47,0,0,0,57,9,35,35,9,25,1,6,0,0,0,0,6,0,34.42,8965
628,11,8,235,3,36,0,0,0,8,2,6,69,2,27,0,5,1,0,0,0,6,0,35.42,8924
629,13,21,360,5,36,0,0,0,49,5,7,88,5,28,0,3,0,0,0,0,6,0,23.1,8915
630,220,4,956,14,56,0,0,0,61,5,32,66,6,8,0,7,0,0,0,0,6,0,8.69,8911
631,219,6,956,13,54,0,0,0,72,12,32,79,10,31,1,1,0,0,0,0,6,0,8.65,8873
632,87,21,524,7,19,0,0,0,62,3,22,60,3,24,1,1,0,0,0,0,6,0,15.57,8760
633,209,7,439,6,26,0,0,0,9,6,14,64,2,31,0,2,0,0,0,0,6,0,18.47,8708
634,209,7,397,6,4,0,0,0,49,5,27,28,5,29,0,2,0,0,0,0,6,0,20.3,8666
635,208,20,347,5,6,0,0,0,32,0,27,10,2,17,0,3,0,0,0,0,6,0,22.94,8559
636,5,9,595,8,49,0,0,0,37,0,22,43,10,29,0,2,0,0,0,0,6,0,13.37,8553
637,191,23,651,9,34,0,0,0,21,0,28,43,10,24,0,1,0,0,0,0,6,0,12.21,8549
638,132,18,223,14,17,1,370,995,43,3,17,72,9,31,2,3,0,0,0,0,6,0,31.02,8512
639,216,10,316,4,51,0,0,0,1,9,17,8,5,22,2,4,0,0,0,0,6,0,25.03,8510
640,62,22,246,14,33,1,370,995,1,9,14,34,3,29,2,3,0,0,0,0,6,0,27.88,8453
641,40,26,506,6,34,0,0,0,42,4,28,76,4,30,0,1,0,1,0,0,6,0,15.5,8443
642,99,18,261,4,22,0,0,0,4,10,12,49,10,17,2,4,0,0,0,0,6,0,29.88,8399
643,94,20,152,2,26,0,0,0,59,3,10,6,3,12,0,5,1,0,0,0,6,1,50.88,8336
644,223,3,237,3,20,0,0,0,3,12,6,76,4,16,1,6,0,0,0,0,6,0,32.13,8215
645,26,18,246,4,28,0,0,0,48,10,7,5,10,31,2,6,0,0,0,0,6,0,30.91,8205
646,173,21,392,6,4,0,0,0,2,5,6,49,10,22,1,7,0,0,0,0,6,0,19.16,8112
647,94,20,147,2,3,0,0,0,39,3,10,27,3,12,0,5,1,0,0,0,6,1,50.87,8097
648,63,25,147,2,3,0,0,0,39,3,10,27,3,12,0,5,1,1,0,0,6,1,50.87,8097
649,211,4,563,8,36,0,0,0,49,5,7,61,5,28,2,2,0,0,0,0,6,0,13.31,8092
650,81,12,238,3,48,0,0,0,21,0,6,89,0,25,2,3,0,0,0,0,6,0,31.29,8046
651,40,21,517,7,40,0,0,0,60,4,28,59,5,33,1,1,0,0,0,0,6,0,14.37,8030
652,208,20,290,4,27,0,0,0,26,9,27,36,5,17,1,3,0,0,0,0,6,0,25.61,8027
653,209,3,666,9,24,1,60,300,55,4,14,6,3,22,1,2,0,0,0,0,6,0,20.57,7938
654,62,22,255,4,40,0,0,0,48,10,32,5,10,31,2,3,0,0,0,0,6,0,28.65,7906
655,21,5,343,5,39,0,0,0,27,5,35,23,5,17,0,2,0,0,0,0,6,0,21.27,7896
656,208,20,284,3,53,0,0,0,51,4,33,46,4,29,1,3,0,0,0,0,6,0,25.61,7873
657,208,20,371,5,45,0,0,0,40,10,14,62,10,29,0,3,0,0,0,0,6,0,22.94,7871
658,56,8,178,3,17,0,0,0,28,10,28,8,5,22,0,5,1,0,0,0,6,0,40.33,7779
659,208,20,279,4,10,0,0,0,50,2,14,2,11,28,1,3,0,0,0,0,6,0,25.61,7745
660,209,7,334,5,2,0,0,0,3,12,14,56,5,31,2,2,0,0,0,0,6,0,21.36,7735
661,194,14,205,2,50,0,0,0,43,3,34,16,3,30,2,8,0,0,0,1,5,0,34.76,7726
662,187,21,249,3,46,0,0,0,70,10,22,40,10,22,1,3,0,0,0,0,6,0,28.45,7684
663,150,11,326,15,53,1,370,995,11,3,31,72,9,31,0,2,0,0,0,0,6,0,18.65,7675
664,69,21,282,3,44,0,0,0,59,3,12,50,3,22,0,5,0,0,0,0,6,0,25.0,7649
665,25,21,250,3,41,0,0,0,72,12,22,32,12,29,1,3,0,0,0,0,6,0,28.16,7640
666,69,21,281,4,0,0,0,0,41,8,17,46,4,29,0,5,0,0,0,0,6,0,25.0,7624
667,154,3,250,3,40,0,0,0,72,12,29,32,12,29,2,3,0,0,0,0,6,0,28.08,7621
668,139,20,218,3,26,0,0,0,61,5,9,87,12,22,2,3,0,0,0,0,6,0,31.87,7548
669,185,7,387,5,35,0,0,0,6,11,34,73,0,23,0,8,0,0,1,1,3,0,17.94,7542
670,37,18,209,2,56,0,0,0,60,4,31,87,12,22,2,3,0,0,0,0,6,0,33.21,7541
671,147,18,218,3,47,0,0,0,71,10,7,49,10,9,1,3,0,0,0,0,6,0,31.33,7430
672,16,21,233,3,6,0,0,0,43,3,17,60,3,25,0,2,0,0,1,0,6,0,29.26,7418
673,12,18,354,5,28,0,0,0,26,9,7,24,5,28,1,7,0,0,0,0,6,0,19.17,7385
674,209,3,598,9,11,0,0,0,32,0,27,18,6,31,2,2,0,0,0,0,6,0,11.26,7334
675,73,5,234,3,21,0,0,0,25,3,7,6,3,22,1,3,0,0,0,0,6,0,28.7,7315
676,220,4,858,12,49,0,0,0,35,1,32,68,10,28,0,1,0,0,0,0,6,0,7.82,7313
677,62,22,221,4,46,1,49,384,19,3,17,13,4,28,2,3,0,0,0,0,6,0,27.87,7143
678,166,11,223,3,37,0,0,0,57,9,34,46,4,29,0,4,0,0,0,0,6,0,29.22,7116
679,99,18,224,3,29,0,0,0,33,11,12,12,6,29,2,5,0,0,0,0,6,0,29.07,7111
680,140,22,501,7,35,0,0,0,23,12,30,38,0,23,0,1,0,0,0,0,6,0,12.92,7071
681,180,21,728,40,34,0,0,0,64,6,31,49,10,22,0,1,0,0,0,0,6,0,8.88,7065
682,220,4,850,12,46,0,0,0,21,0,17,82,7,31,0,1,0,0,0,0,6,0,7.59,7054
683,150,11,306,4,49,0,0,0,36,4,31,1,9,17,1,2,0,0,0,0,6,0,20.82,6970
684,28,15,249,4,4,1,60,300,51,4,18,21,3,9,0,2,0,0,0,0,6,0,24.21,6929
685,171,19,211,3,20,0,0,0,51,4,30,46,4,29,1,3,0,0,0,0,6,0,29.94,6917
686,15,21,246,3,47,0,0,0,7,5,6,88,5,9,0,6,0,0,0,0,6,0,25.44,6858
687,209,9,317,4,39,0,0,0,9,6,14,85,0,28,0,3,0,0,0,0,6,0,19.73,6853
688,194,14,179,2,25,0,0,0,24,3,34,16,3,30,2,8,0,0,0,1,5,0,34.75,6820
689,40,21,403,6,12,0,0,0,14,5,28,72,9,22,2,1,0,0,0,0,6,0,15.34,6784
690,191,23,518,7,52,0,0,0,61,5,28,47,0,23,0,1,0,0,0,0,6,0,11.84,6733
691,5,18,225,4,12,0,0,0,30,5,30,24,5,28,1,2,0,0,0,0,6,0,27.22,6725
692,126,3,223,14,14,1,370,995,57,9,34,55,3,10,2,8,0,0,1,1,1,0,22.47,6605
693,209,7,253,4,16,0,0,0,38,10,27,5,10,31,2,2,0,0,0,0,6,0,23.5,6545
694,15,21,229,3,6,0,0,0,55,4,7,52,8,17,0,6,0,0,0,0,6,0,25.44,7426
695,70,20,216,3,1,0,0,0,3,12,7,76,4,22,0,3,0,0,0,0,6,0,26.77,6382
696,214,17,335,4,43,0,0,0,66,7,35,53,4,29,1,1,0,0,0,0,6,0,16.76,6215
697,208,20,248,3,34,0,0,0,33,11,27,2,11,22,0,3,0,0,0,0,6,0,22.19,6104
698,176,25,257,4,14,0,0,0,58,0,28,73,0,23,1,1,0,1,0,0,6,0,20.95,5984
699,180,21,622,10,20,0,0,0,37,0,12,68,10,28,0,1,0,0,0,0,6,0,8.88,6123
700,12,16,287,5,56,1,49,384,15,3,6,70,4,9,1,1,0,0,0,0,6,0,16.76,5794
701,178,21,181,3,9,0,0,0,48,10,32,86,10,28,0,3,0,0,0,0,6,0,28.5,5759
702,180,21,570,8,33,0,0,0,14,5,35,87,12,28,0,1,0,0,0,0,6,0,8.88,5662
703,148,20,236,3,30,0,0,0,23,12,30,87,12,22,0,2,0,0,0,0,6,0,21.22,5608
704,56,8,121,1,47,0,0,0,59,3,28,34,3,29,0,5,1,0,0,0,6,0,40.32,5479
705,111,17,239,3,31,0,0,0,0,3,32,25,3,24,0,4,0,0,0,0,6,0,20.18,5422
706,209,7,248,3,34,0,0,0,33,11,27,2,11,22,1,2,0,0,0,0,6,0,19.39,5409
707,173,21,245,3,48,0,0,0,7,5,7,88,5,22,2,7,0,0,0,0,6,0,19.38,5348
708,209,9,246,4,24,0,0,0,38,10,27,51,10,22,0,3,0,0,0,0,6,0,19.08,5295
709,122,23,128,2,7,0,0,0,14,5,35,63,5,31,1,8,0,0,0,0,6,0,36.53,5276
710,193,21,146,2,21,0,0,0,49,5,35,8,5,9,2,3,0,0,0,0,6,0,31.37,5180
711,219,6,545,8,5,0,0,0,34,5,32,47,0,23,1,1,0,0,0,0,6,0,8.19,5064
712,12,18,246,3,55,0,0,0,21,0,6,47,0,22,1,7,0,0,0,0,6,0,18.08,5048
713,176,23,228,3,44,0,0,0,14,5,28,45,0,15,2,1,0,0,0,0,6,0,19.38,5018
714,40,26,291,4,17,0,0,0,21,0,28,10,2,30,0,1,0,1,0,0,6,0,15.01,4968
715,156,11,133,2,3,0,0,0,58,0,24,47,0,22,0,3,0,0,0,0,6,0,32.54,4928
716,171,19,121,3,27,1,49,384,36,4,31,21,3,17,2,3,0,0,0,0,6,0,32.07,4865
717,12,18,230,3,34,0,0,0,7,5,22,20,5,31,1,7,0,0,0,0,6,0,18.09,4760
718,219,6,406,13,56,1,207,960,19,3,32,63,5,8,0,1,0,0,0,0,6,0,7.36,4548
719,165,21,129,9,59,1,207,960,19,3,17,72,9,31,0,4,0,0,0,0,6,0,23.06,4535
720,219,6,476,7,11,0,0,0,61,5,32,20,5,31,1,1,0,0,0,0,6,0,8.19,4498
721,62,22,137,2,14,0,0,0,50,2,14,43,10,29,2,3,0,0,0,0,6,0,27.88,4419
722,216,10,137,10,7,1,207,960,57,9,22,27,3,17,0,4,0,0,0,0,6,0,20.28,4339
723,218,9,157,2,49,0,0,0,31,5,22,36,5,17,2,5,0,0,0,0,6,0,23.75,4328
724,181,13,135,2,1,0,0,0,69,0,7,7,11,22,1,3,0,0,0,0,6,0,27.45,4306
725,21,2,347,5,6,0,0,0,32,0,30,10,2,17,0,2,0,0,0,0,6,0,10.6,4290
726,14,12,115,2,2,0,0,0,66,7,6,58,7,4,2,3,0,0,0,0,6,0,29.99,4049
727,100,23,163,2,13,0,0,0,19,3,30,50,3,22,0,8,0,0,0,0,6,0,21.11,4041
728,219,6,303,15,26,1,370,995,43,3,32,1,9,28,1,1,0,0,0,0,6,0,7.95,4005
729,220,4,413,6,30,0,0,0,20,5,32,22,5,31,0,7,0,0,0,0,6,0,8.18,3977
730,219,6,404,6,18,0,0,0,30,5,30,3,5,8,1,1,0,0,0,0,6,0,8.19,3909
731,220,4,418,5,28,0,0,0,43,3,32,27,3,29,0,1,0,0,0,0,6,0,7.36,3675
732,87,21,209,3,59,0,0,0,71,10,28,68,10,28,0,1,0,0,0,0,6,0,13.11,3340
733,168,3,80,1,17,0,0,0,57,9,35,1,9,28,2,5,1,0,0,0,6,0,34.0,3320
734,175,13,126,2,15,0,0,0,66,7,35,58,7,6,0,2,0,0,0,0,6,0,21.34,3289
735,178,15,133,2,14,0,0,0,14,5,32,63,5,8,0,0,0,0,0,0,6,0,19.86,3241
736,220,4,278,4,15,0,0,0,21,0,24,10,2,17,2,7,0,0,0,0,6,0,9.46,3229
737,219,6,246,3,49,0,0,0,28,5,30,3,5,8,1,1,0,0,0,0,6,0,7.72,2500
738,220,4,191,3,1,0,0,0,32,0,32,89,0,29,2,1,0,0,0,0,6,0,8.28,2181
739,211,9,43,1,1,0,0,0,12,5,22,24,5,9,1,2,0,0,0,0,6,0,22.88,1584
